# x, y, val
3.1000 1.8000 14.5472
3.2000 1.8000 14.6292
3.3000 1.8000 14.6924
3.4000 1.8000 14.7375
3.5000 1.8000 14.7652
3.6000 1.8000 14.7764
3.7000 1.8000 14.7720
3.8000 1.8000 14.7537
3.9000 1.8000 14.7244
4.0000 1.8000 14.6890
4.1000 1.8000 14.6509
4.2000 1.8000 14.6089
4.3000 1.8000 14.5610
4.4000 1.8000 14.5064
4.5000 1.8000 14.4462
4.6000 1.8000 14.3817
4.7000 1.8000 14.3142
4.8000 1.8000 14.2441
4.9000 1.8000 14.1706
0.0000 1.9000 14.1033
0.1000 1.9000 14.0206
0.2000 1.9000 13.9275
0.3000 1.9000 13.8254
0.4000 1.9000 13.7142
0.5000 1.9000 13.5934
0.6000 1.9000 13.4636
0.7000 1.9000 13.3257
0.8000 1.9000 13.1822
0.9000 1.9000 13.0367
1.0000 1.9000 12.8945
1.1000 1.9000 12.7620
1.2000 1.9000 12.6440
1.3000 1.9000 12.5452
1.4000 1.9000 12.4709
1.5000 1.9000 12.4251
1.6000 1.9000 12.4104
1.7000 1.9000 12.4276
1.8000 1.9000 12.4763
1.9000 1.9000 12.5571
2.0000 1.9000 12.6748
2.1000 1.9000 12.8325
2.2000 1.9000 13.0168
2.3000 1.9000 13.2130
2.4000 1.9000 13.4120
2.5000 1.9000 13.6075
2.6000 1.9000 13.7942
2.7000 1.9000 13.9677
2.8000 1.9000 14.1247
2.9000 1.9000 14.2629
3.0000 1.9000 14.3814
3.1000 1.9000 14.4800
3.2000 1.9000 14.5589
3.3000 1.9000 14.6186
3.4000 1.9000 14.6601
3.5000 1.9000 14.6845
3.6000 1.9000 14.6929
3.7000 1.9000 14.6863
3.8000 1.9000 14.6659
3.9000 1.9000 14.6352
4.0000 1.9000 14.6014
4.1000 1.9000 14.5714
4.2000 1.9000 14.5406
4.3000 1.9000 14.5037
4.4000 1.9000 14.4599
4.5000 1.9000 14.4102
4.6000 1.9000 14.3560
4.7000 1.9000 14.2987
4.8000 1.9000 14.2386
4.9000 1.9000 14.1747
0.0000 2.0000 14.0972
0.1000 2.0000 14.0187
0.2000 2.0000 13.9286
0.3000 2.0000 13.8286
0.4000 2.0000 13.7184
0.5000 2.0000 13.5976
0.6000 2.0000 13.4665
0.7000 2.0000 13.3263
0.8000 2.0000 13.1795
0.9000 2.0000 13.0296
1.0000 2.0000 12.8824
1.1000 2.0000 12.7453
1.2000 2.0000 12.6221
1.3000 2.0000 12.5178
1.4000 2.0000 12.4377
1.5000 2.0000 12.3862
1.6000 2.0000 12.3658
1.7000 2.0000 12.3772
1.8000 2.0000 12.4197
1.9000 2.0000 12.4933
2.0000 2.0000 12.6043
2.1000 2.0000 12.7631
2.2000 2.0000 12.9490
2.3000 2.0000 13.1456
2.4000 2.0000 13.3446
2.5000 2.0000 13.5398
2.6000 2.0000 13.7260
2.7000 2.0000 13.8988
2.8000 2.0000 14.0547
2.9000 2.0000 14.1911
3.0000 2.0000 14.3072
3.1000 2.0000 14.4029
3.2000 2.0000 14.4783
3.3000 2.0000 14.5342
3.4000 2.0000 14.5721
3.5000 2.0000 14.5933
3.6000 2.0000 14.5992
3.7000 2.0000 14.5910
3.8000 2.0000 14.5700
3.9000 2.0000 14.5389
4.0000 2.0000 14.5063
4.1000 2.0000 14.4844
4.2000 2.0000 14.4628
4.3000 2.0000 14.4351
4.4000 2.0000 14.4005
4.5000 2.0000 14.3601
4.6000 2.0000 14.3154
4.7000 2.0000 14.2673
4.8000 2.0000 14.2162
4.9000 2.0000 14.1609
0.0000 2.1000 14.0687
0.1000 2.1000 13.9966
0.2000 2.1000 13.9117
0.3000 2.1000 13.8152
0.4000 2.1000 13.7070
0.5000 2.1000 13.5870
0.6000 2.1000 13.4557
0.7000 2.1000 13.3145
0.8000 2.1000 13.1659
0.9000 2.1000 13.0137
1.0000 2.1000 12.8635
1.1000 2.1000 12.7219
1.2000 2.1000 12.5938
1.3000 2.1000 12.4846
1.4000 2.1000 12.3996
1.5000 2.1000 12.3435
1.6000 2.1000 12.3189
1.7000 2.1000 12.3271
1.8000 2.1000 12.3677
1.9000 2.1000 12.4414
2.0000 2.1000 12.5532
2.1000 2.1000 12.7061
2.2000 2.1000 12.8865
2.3000 2.1000 13.0797
2.4000 2.1000 13.2765
2.5000 2.1000 13.4701
2.6000 2.1000 13.6551
2.7000 2.1000 13.8266
2.8000 2.1000 13.9808
2.9000 2.1000 14.1152
3.0000 2.1000 14.2285
3.1000 2.1000 14.3207
3.2000 2.1000 14.3922
3.3000 2.1000 14.4442
3.4000 2.1000 14.4782
3.5000 2.1000 14.4964
3.6000 2.1000 14.5003
3.7000 2.1000 14.4916
3.8000 2.1000 14.4722
3.9000 2.1000 14.4454
4.0000 2.1000 14.4187
4.1000 2.1000 14.3988
4.2000 2.1000 14.3806
4.3000 2.1000 14.3583
4.4000 2.1000 14.3305
4.5000 2.1000 14.2978
4.6000 2.1000 14.2610
4.7000 2.1000 14.2207
4.8000 2.1000 14.1767
4.9000 2.1000 14.1274
0.0000 2.2000 14.0235
0.1000 2.2000 13.9572
0.2000 2.2000 13.8779
0.3000 2.2000 13.7857
0.4000 2.2000 13.6803
0.5000 2.2000 13.5619
0.6000 2.2000 13.4313
0.7000 2.2000 13.2901
0.8000 2.2000 13.1410
0.9000 2.2000 12.9880
1.0000 2.2000 12.8361
1.1000 2.2000 12.6914
1.2000 2.2000 12.5596
1.3000 2.2000 12.4466
1.4000 2.2000 12.3580
1.5000 2.2000 12.2986
1.6000 2.2000 12.2714
1.7000 2.2000 12.2783
1.8000 2.2000 12.3196
1.9000 2.2000 12.3959
2.0000 2.2000 12.5087
2.1000 2.2000 12.6561
2.2000 2.2000 12.8293
2.3000 2.2000 13.0172
2.4000 2.2000 13.2105
2.5000 2.2000 13.4018
2.6000 2.2000 13.5849
2.7000 2.2000 13.7547
2.8000 2.2000 13.9070
2.9000 2.2000 14.0390
3.0000 2.2000 14.1494
3.1000 2.2000 14.2379
3.2000 2.2000 14.3052
3.3000 2.2000 14.3529
3.4000 2.2000 14.3831
3.5000 2.2000 14.3980
3.6000 2.2000 14.4001
3.7000 2.2000 14.3915
3.8000 2.2000 14.3746
3.9000 2.2000 14.3529
4.0000 2.2000 14.3311
4.1000 2.2000 14.3123
4.2000 2.2000 14.2947
4.3000 2.2000 14.2752
4.4000 2.2000 14.2522
4.5000 2.2000 14.2253
4.6000 2.2000 14.1949
4.7000 2.2000 14.1608
4.8000 2.2000 14.1223
4.9000 2.2000 14.0775
0.0000 2.3000 13.9657
0.1000 2.3000 13.9042
0.2000 2.3000 13.8297
0.3000 2.3000 13.7414
0.4000 2.3000 13.6389
0.5000 2.3000 13.5226
0.6000 2.3000 13.3934
0.7000 2.3000 13.2532
0.8000 2.3000 13.1047
0.9000 2.3000 12.9518
1.0000 2.3000 12.7995
1.1000 2.3000 12.6534
1.2000 2.3000 12.5196
1.3000 2.3000 12.4044
1.4000 2.3000 12.3135
1.5000 2.3000 12.2521
1.6000 2.3000 12.2236
1.7000 2.3000 12.2301
1.8000 2.3000 12.2724
1.9000 2.3000 12.3504
2.0000 2.3000 12.4631
2.1000 2.3000 12.6070
2.2000 2.3000 12.7749
2.3000 2.3000 12.9582
2.4000 2.3000 13.1480
2.5000 2.3000 13.3369
2.6000 2.3000 13.5181
2.7000 2.3000 13.6860
2.8000 2.3000 13.8363
2.9000 2.3000 13.9659
3.0000 2.3000 14.0731
3.1000 2.3000 14.1577
3.2000 2.3000 14.2208
3.3000 2.3000 14.2641
3.4000 2.3000 14.2903
3.5000 2.3000 14.3020
3.6000 2.3000 14.3020
3.7000 2.3000 14.2930
3.8000 2.3000 14.2776
3.9000 2.3000 14.2589
4.0000 2.3000 14.2398
4.1000 2.3000 14.2220
4.2000 2.3000 14.2050
4.3000 2.3000 14.1872
4.4000 2.3000 14.1674
4.5000 2.3000 14.1449
4.6000 2.3000 14.1193
4.7000 2.3000 14.0901
4.8000 2.3000 14.0562
4.9000 2.3000 14.0156
0.0000 2.4000 13.8978
0.1000 2.4000 13.8400
0.2000 2.4000 13.7690
0.3000 2.4000 13.6839
0.4000 2.4000 13.5842
0.5000 2.4000 13.4701
0.6000 2.4000 13.3428
0.7000 2.4000 13.2041
0.8000 2.4000 13.0571
0.9000 2.4000 12.9054
1.0000 2.4000 12.7538
1.1000 2.4000 12.6079
1.2000 2.4000 12.4738
1.3000 2.4000 12.3580
1.4000 2.4000 12.2663
1.5000 2.4000 12.2042
1.6000 2.4000 12.1752
1.7000 2.4000 12.1819
1.8000 2.4000 12.2250
1.9000 2.4000 12.3038
2.0000 2.4000 12.4162
2.1000 2.4000 12.5578
2.2000 2.4000 12.7225
2.3000 2.4000 12.9025
2.4000 2.4000 13.0898
2.5000 2.4000 13.2767
2.6000 2.4000 13.4564
2.7000 2.4000 13.6228
2.8000 2.4000 13.7713
2.9000 2.4000 13.8985
3.0000 2.4000 14.0026
3.1000 2.4000 14.0834
3.2000 2.4000 14.1422
3.3000 2.4000 14.1811
3.4000 2.4000 14.2030
3.5000 2.4000 14.2111
3.6000 2.4000 14.2086
3.7000 2.4000 14.1983
3.8000 2.4000 14.1830
3.9000 2.4000 14.1652
4.0000 2.4000 14.1470
4.1000 2.4000 14.1295
4.2000 2.4000 14.1129
4.3000 2.4000 14.0961
4.4000 2.4000 14.0784
4.5000 2.4000 14.0590
4.6000 2.4000 14.0370
4.7000 2.4000 14.0116
4.8000 2.4000 13.9813
4.9000 2.4000 13.9441
0.0000 2.5000 13.8218
0.1000 2.5000 13.7665
0.2000 2.5000 13.6980
0.3000 2.5000 13.6152
0.4000 2.5000 13.5177
0.5000 2.5000 13.4057
0.6000 2.5000 13.2805
0.7000 2.5000 13.1441
0.8000 2.5000 12.9992
0.9000 2.5000 12.8496
1.0000 2.5000 12.6999
1.1000 2.5000 12.5556
1.2000 2.5000 12.4227
1.3000 2.5000 12.3077
1.4000 2.5000 12.2167
1.5000 2.5000 12.1551
1.6000 2.5000 12.1267
1.7000 2.5000 12.1341
1.8000 2.5000 12.1780
1.9000 2.5000 12.2574
2.0000 2.5000 12.3695
2.1000 2.5000 12.5100
2.2000 2.5000 12.6728
2.3000 2.5000 12.8508
2.4000 2.5000 13.0366
2.5000 2.5000 13.2224
2.6000 2.5000 13.4012
2.7000 2.5000 13.5667
2.8000 2.5000 13.7139
2.9000 2.5000 13.8391
3.0000 2.5000 13.9404
3.1000 2.5000 14.0175
3.2000 2.5000 14.0719
3.3000 2.5000 14.1062
3.4000 2.5000 14.1238
3.5000 2.5000 14.1281
3.6000 2.5000 14.1226
3.7000 2.5000 14.1102
3.8000 2.5000 14.0935
3.9000 2.5000 14.0749
4.0000 2.5000 14.0562
4.1000 2.5000 14.0382
4.2000 2.5000 14.0212
4.3000 2.5000 14.0048
4.4000 2.5000 13.9881
4.5000 2.5000 13.9704
4.6000 2.5000 13.9508
4.7000 2.5000 13.9279
4.8000 2.5000 13.9003
4.9000 2.5000 13.8657
0.0000 2.6000 13.7405
0.1000 2.6000 13.6864
0.2000 2.6000 13.6191
0.3000 2.6000 13.5377
0.4000 2.6000 13.4417
0.5000 2.6000 13.3316
0.6000 2.6000 13.2086
0.7000 2.6000 13.0747
0.8000 2.6000 12.9327
0.9000 2.6000 12.7860
1.0000 2.6000 12.6393
1.1000 2.6000 12.4977
1.2000 2.6000 12.3673
1.3000 2.6000 12.2545
1.4000 2.6000 12.1655
1.5000 2.6000 12.1055
1.6000 2.6000 12.0788
1.7000 2.6000 12.0877
1.8000 2.6000 12.1329
1.9000 2.6000 12.2132
2.0000 2.6000 12.3256
2.1000 2.6000 12.4655
2.2000 2.6000 12.6272
2.3000 2.6000 12.8041
2.4000 2.6000 12.9891
2.5000 2.6000 13.1746
2.6000 2.6000 13.3534
2.7000 2.6000 13.5189
2.8000 2.6000 13.6657
2.9000 2.6000 13.7897
3.0000 2.6000 13.8886
3.1000 2.6000 13.9621
3.2000 2.6000 14.0121
3.3000 2.6000 14.0417
3.4000 2.6000 14.0549
3.5000 2.6000 14.0553
3.6000 2.6000 14.0464
3.7000 2.6000 14.0313
3.8000 2.6000 14.0123
3.9000 2.6000 13.9917
4.0000 2.6000 13.9711
4.1000 2.6000 13.9517
4.2000 2.6000 13.9336
4.3000 2.6000 13.9164
4.4000 2.6000 13.8997
4.5000 2.6000 13.8825
4.6000 2.6000 13.8638
4.7000 2.6000 13.8422
4.8000 2.6000 13.8160
4.9000 2.6000 13.7829
0.0000 2.7000 13.6570
0.1000 2.7000 13.6029
0.2000 2.7000 13.5354
0.3000 2.7000 13.4542
0.4000 2.7000 13.3590
0.5000 2.7000 13.2505
0.6000 2.7000 13.1297
0.7000 2.7000 12.9987
0.8000 2.7000 12.8600
0.9000 2.7000 12.7171
1.0000 2.7000 12.5742
1.1000 2.7000 12.4363
1.2000 2.7000 12.3094
1.3000 2.7000 12.1999
1.4000 2.7000 12.1139
1.5000 2.7000 12.0569
1.6000 2.7000 12.0328
1.7000 2.7000 12.0442
1.8000 2.7000 12.0917
1.9000 2.7000 12.1736
2.0000 2.7000 12.2867
2.1000 2.7000 12.4264
2.2000 2.7000 12.5874
2.3000 2.7000 12.7637
2.4000 2.7000 12.9485
2.5000 2.7000 13.1344
2.6000 2.7000 13.3141
2.7000 2.7000 13.4806
2.8000 2.7000 13.6281
2.9000 2.7000 13.7520
3.0000 2.7000 13.8492
3.1000 2.7000 13.9194
3.2000 2.7000 13.9648
3.3000 2.7000 13.9896
3.4000 2.7000 13.9984
3.5000 2.7000 13.9949
3.6000 2.7000 13.9827
3.7000 2.7000 13.9644
3.8000 2.7000 13.9424
3.9000 2.7000 13.9187
4.0000 2.7000 13.8954
4.1000 2.7000 13.8736
4.2000 2.7000 13.8535
4.3000 2.7000 13.8347
4.4000 2.7000 13.8166
4.5000 2.7000 13.7985
4.6000 2.7000 13.7794
4.7000 2.7000 13.7579
4.8000 2.7000 13.7320
4.9000 2.7000 13.6993
0.0000 2.8000 13.5753
0.1000 2.8000 13.5195
0.2000 2.8000 13.4504
0.3000 2.8000 13.3682
0.4000 2.8000 13.2732
0.5000 2.8000 13.1658
0.6000 2.8000 13.0471
0.7000 2.8000 12.9191
0.8000 2.8000 12.7844
0.9000 2.8000 12.6460
1.0000 2.8000 12.5078
1.1000 2.8000 12.3743
1.2000 2.8000 12.2516
1.3000 2.8000 12.1462
1.4000 2.8000 12.0643
1.5000 2.8000 12.0112
1.6000 2.8000 11.9909
1.7000 2.8000 12.0057
1.8000 2.8000 12.0563
1.9000 2.8000 12.1408
2.0000 2.8000 12.2554
2.1000 2.8000 12.3951
2.2000 2.8000 12.5554
2.3000 2.8000 12.7313
2.4000 2.8000 12.9163
2.5000 2.8000 13.1032
2.6000 2.8000 13.2843
2.7000 2.8000 13.4527
2.8000 2.8000 13.6021
2.9000 2.8000 13.7273
3.0000 2.8000 13.8240
3.1000 2.8000 13.8908
3.2000 2.8000 13.9315
3.3000 2.8000 13.9515
3.4000 2.8000 13.9562
3.5000 2.8000 13.9493
3.6000 2.8000 13.9340
3.7000 2.8000 13.9125
3.8000 2.8000 13.8870
3.9000 2.8000 13.8594
4.0000 2.8000 13.8323
4.1000 2.8000 13.8075
4.2000 2.8000 13.7848
4.3000 2.8000 13.7635
4.4000 2.8000 13.7428
4.5000 2.8000 13.7224
4.6000 2.8000 13.7014
4.7000 2.8000 13.6784
4.8000 2.8000 13.6516
4.9000 2.8000 13.6184
0.0000 2.9000 13.4987
0.1000 2.9000 13.4397
0.2000 2.9000 13.3675
0.3000 2.9000 13.2834
0.4000 2.9000 13.1879
0.5000 2.9000 13.0814
0.6000 2.9000 12.9648
0.7000 2.9000 12.8400
0.8000 2.9000 12.7095
0.9000 2.9000 12.5763
1.0000 2.9000 12.4434
1.1000 2.9000 12.3148
1.2000 2.9000 12.1969
1.3000 2.9000 12.0964
1.4000 2.9000 12.0194
1.5000 2.9000 11.9710
1.6000 2.9000 11.9552
1.7000 2.9000 11.9742
1.8000 2.9000 12.0287
1.9000 2.9000 12.1168
2.0000 2.9000 12.2337
2.1000 2.9000 12.3735
2.2000 2.9000 12.5332
2.3000 2.9000 12.7088
2.4000 2.9000 12.8944
2.5000 2.9000 13.0825
2.6000 2.9000 13.2655
2.7000 2.9000 13.4360
2.8000 2.9000 13.5880
2.9000 2.9000 13.7158
3.0000 2.9000 13.8134
3.1000 2.9000 13.8769
3.2000 2.9000 13.9127
3.3000 2.9000 13.9286
3.4000 2.9000 13.9300
3.5000 2.9000 13.9206
3.6000 2.9000 13.9028
3.7000 2.9000 13.8787
3.8000 2.9000 13.8496
3.9000 2.9000 13.8175
4.0000 2.9000 13.7858
4.1000 2.9000 13.7577
4.2000 2.9000 13.7320
4.3000 2.9000 13.7071
4.4000 2.9000 13.6826
4.5000 2.9000 13.6583
4.6000 2.9000 13.6336
4.7000 2.9000 13.6076
4.8000 2.9000 13.5784
4.9000 2.9000 13.5436
