# x, y, corr
0.9000 1.8000 -0.0007
1.0000 1.8000 -0.0004
1.1000 1.8000 0.0003
1.2000 1.8000 0.0017
1.3000 1.8000 0.0041
1.4000 1.8000 0.0077
1.5000 1.8000 0.0127
1.6000 1.8000 0.0194
1.7000 1.8000 0.0278
1.8000 1.8000 0.0376
1.9000 1.8000 0.0485
2.0000 1.8000 0.0596
2.1000 1.8000 0.0699
2.2000 1.8000 0.0779
2.3000 1.8000 0.0820
2.4000 1.8000 0.0813
2.5000 1.8000 0.0760
2.6000 1.8000 0.0672
2.7000 1.8000 0.0563
2.8000 1.8000 0.0451
2.9000 1.8000 0.0346
3.0000 1.8000 0.0255
3.1000 1.8000 0.0179
3.2000 1.8000 0.0120
3.3000 1.8000 0.0075
3.4000 1.8000 0.0043
3.5000 1.8000 0.0021
3.6000 1.8000 0.0008
3.7000 1.8000 0.0000
3.8000 1.8000 -0.0003
3.9000 1.8000 -0.0005
4.0000 1.8000 -0.0005
4.1000 1.8000 -0.0004
4.2000 1.8000 -0.0003
4.3000 1.8000 -0.0002
4.4000 1.8000 -0.0001
4.5000 1.8000 -0.0001
4.6000 1.8000 -0.0000
4.7000 1.8000 0.0000
4.8000 1.8000 0.0000
4.9000 1.8000 0.0000
0.0000 1.9000 0.0000
0.1000 1.9000 -0.0000
0.2000 1.9000 -0.0001
0.3000 1.9000 -0.0001
0.4000 1.9000 -0.0002
0.5000 1.9000 -0.0003
0.6000 1.9000 -0.0005
0.7000 1.9000 -0.0006
0.8000 1.9000 -0.0006
0.9000 1.9000 -0.0006
1.0000 1.9000 -0.0004
1.1000 1.9000 0.0002
1.2000 1.9000 0.0012
1.3000 1.9000 0.0031
1.4000 1.9000 0.0059
1.5000 1.9000 0.0097
1.6000 1.9000 0.0147
1.7000 1.9000 0.0208
1.8000 1.9000 0.0278
1.9000 1.9000 0.0354
2.0000 1.9000 0.0431
2.1000 1.9000 0.0501
2.2000 1.9000 0.0554
2.3000 1.9000 0.0581
2.4000 1.9000 0.0575
2.5000 1.9000 0.0537
2.6000 1.9000 0.0475
2.7000 1.9000 0.0400
2.8000 1.9000 0.0322
2.9000 1.9000 0.0249
3.0000 1.9000 0.0185
3.1000 1.9000 0.0131
3.2000 1.9000 0.0088
3.3000 1.9000 0.0055
3.4000 1.9000 0.0031
3.5000 1.9000 0.0015
3.6000 1.9000 0.0005
3.7000 1.9000 -0.0001
3.8000 1.9000 -0.0003
3.9000 1.9000 -0.0004
4.0000 1.9000 -0.0004
4.1000 1.9000 -0.0004
4.2000 1.9000 -0.0003
4.3000 1.9000 -0.0002
4.4000 1.9000 -0.0001
4.5000 1.9000 -0.0001
4.6000 1.9000 -0.0000
4.7000 1.9000 0.0000
4.8000 1.9000 0.0000
4.9000 1.9000 0.0000
0.0000 2.0000 0.0000
0.1000 2.0000 -0.0000
0.2000 2.0000 -0.0000
0.3000 2.0000 -0.0001
0.4000 2.0000 -0.0002
0.5000 2.0000 -0.0003
0.6000 2.0000 -0.0004
0.7000 2.0000 -0.0005
0.8000 2.0000 -0.0006
0.9000 2.0000 -0.0006
1.0000 2.0000 -0.0004
1.1000 2.0000 -0.0000
1.2000 2.0000 0.0008
1.3000 2.0000 0.0021
1.4000 2.0000 0.0042
1.5000 2.0000 0.0070
1.6000 2.0000 0.0106
1.7000 2.0000 0.0149
1.8000 2.0000 0.0197
1.9000 2.0000 0.0248
2.0000 2.0000 0.0298
2.1000 2.0000 0.0343
2.2000 2.0000 0.0377
2.3000 2.0000 0.0393
2.4000 2.0000 0.0388
2.5000 2.0000 0.0362
2.6000 2.0000 0.0320
2.7000 2.0000 0.0270
2.8000 2.0000 0.0219
2.9000 2.0000 0.0170
3.0000 2.0000 0.0127
3.1000 2.0000 0.0091
3.2000 2.0000 0.0061
3.3000 2.0000 0.0038
3.4000 2.0000 0.0021
3.5000 2.0000 0.0009
3.6000 2.0000 0.0002
3.7000 2.0000 -0.0002
3.8000 2.0000 -0.0004
3.9000 2.0000 -0.0004
4.0000 2.0000 -0.0004
4.1000 2.0000 -0.0003
4.2000 2.0000 -0.0002
4.3000 2.0000 -0.0002
4.4000 2.0000 -0.0001
4.5000 2.0000 -0.0000
4.6000 2.0000 -0.0000
4.7000 2.0000 0.0000
4.8000 2.0000 0.0000
4.9000 2.0000 0.0000
0.0000 2.1000 0.0000
0.1000 2.1000 0.0000
0.2000 2.1000 -0.0000
0.3000 2.1000 -0.0001
0.4000 2.1000 -0.0002
0.5000 2.1000 -0.0002
0.6000 2.1000 -0.0004
0.7000 2.1000 -0.0005
0.8000 2.1000 -0.0005
0.9000 2.1000 -0.0006
1.0000 2.1000 -0.0005
1.1000 2.1000 -0.0002
1.2000 2.1000 0.0003
1.3000 2.1000 0.0013
1.4000 2.1000 0.0027
1.5000 2.1000 0.0047
1.6000 2.1000 0.0071
1.7000 2.1000 0.0100
1.8000 2.1000 0.0131
1.9000 2.1000 0.0163
2.0000 2.1000 0.0194
2.1000 2.1000 0.0220
2.2000 2.1000 0.0239
2.3000 2.1000 0.0248
2.4000 2.1000 0.0243
2.5000 2.1000 0.0226
2.6000 2.1000 0.0201
2.7000 2.1000 0.0170
2.8000 2.1000 0.0139
2.9000 2.1000 0.0108
3.0000 2.1000 0.0081
3.1000 2.1000 0.0057
3.2000 2.1000 0.0038
3.3000 2.1000 0.0023
3.4000 2.1000 0.0011
3.5000 2.1000 0.0004
3.6000 2.1000 -0.0001
3.7000 2.1000 -0.0003
3.8000 2.1000 -0.0004
3.9000 2.1000 -0.0004
4.0000 2.1000 -0.0004
4.1000 2.1000 -0.0003
4.2000 2.1000 -0.0002
4.3000 2.1000 -0.0001
4.4000 2.1000 -0.0001
4.5000 2.1000 -0.0000
4.6000 2.1000 0.0000
4.7000 2.1000 0.0000
4.8000 2.1000 0.0000
4.9000 2.1000 0.0000
0.0000 2.2000 0.0000
0.1000 2.2000 0.0000
0.2000 2.2000 -0.0000
0.3000 2.2000 -0.0001
0.4000 2.2000 -0.0001
0.5000 2.2000 -0.0002
0.6000 2.2000 -0.0003
0.7000 2.2000 -0.0004
0.8000 2.2000 -0.0005
0.9000 2.2000 -0.0006
1.0000 2.2000 -0.0006
1.1000 2.2000 -0.0004
1.2000 2.2000 -0.0001
1.3000 2.2000 0.0005
1.4000 2.2000 0.0014
1.5000 2.2000 0.0027
1.6000 2.2000 0.0043
1.7000 2.2000 0.0060
1.8000 2.2000 0.0079
1.9000 2.2000 0.0098
2.0000 2.2000 0.0115
2.1000 2.2000 0.0128
2.2000 2.2000 0.0137
2.3000 2.2000 0.0140
2.4000 2.2000 0.0136
2.5000 2.2000 0.0126
2.6000 2.2000 0.0112
2.7000 2.2000 0.0095
2.8000 2.2000 0.0077
2.9000 2.2000 0.0060
3.0000 2.2000 0.0044
3.1000 2.2000 0.0031
3.2000 2.2000 0.0019
3.3000 2.2000 0.0010
3.4000 2.2000 0.0003
3.5000 2.2000 -0.0001
3.6000 2.2000 -0.0004
3.7000 2.2000 -0.0005
3.8000 2.2000 -0.0005
3.9000 2.2000 -0.0004
4.0000 2.2000 -0.0003
4.1000 2.2000 -0.0003
4.2000 2.2000 -0.0002
4.3000 2.2000 -0.0001
4.4000 2.2000 -0.0001
4.5000 2.2000 -0.0000
4.6000 2.2000 0.0000
4.7000 2.2000 0.0000
4.8000 2.2000 0.0000
4.9000 2.2000 0.0000
0.0000 2.3000 0.0000
0.1000 2.3000 0.0000
0.2000 2.3000 -0.0000
0.3000 2.3000 -0.0000
0.4000 2.3000 -0.0001
0.5000 2.3000 -0.0002
0.6000 2.3000 -0.0003
0.7000 2.3000 -0.0004
0.8000 2.3000 -0.0005
0.9000 2.3000 -0.0006
1.0000 2.3000 -0.0006
1.1000 2.3000 -0.0006
1.2000 2.3000 -0.0005
1.3000 2.3000 -0.0002
1.4000 2.3000 0.0003
1.5000 2.3000 0.0011
1.6000 2.3000 0.0020
1.7000 2.3000 0.0030
1.8000 2.3000 0.0040
1.9000 2.3000 0.0050
2.0000 2.3000 0.0058
2.1000 2.3000 0.0063
2.2000 2.3000 0.0065
2.3000 2.3000 0.0064
2.4000 2.3000 0.0061
2.5000 2.3000 0.0056
2.6000 2.3000 0.0049
2.7000 2.3000 0.0041
2.8000 2.3000 0.0033
2.9000 2.3000 0.0025
3.0000 2.3000 0.0017
3.1000 2.3000 0.0010
3.2000 2.3000 0.0004
3.3000 2.3000 -0.0001
3.4000 2.3000 -0.0004
3.5000 2.3000 -0.0006
3.6000 2.3000 -0.0006
3.7000 2.3000 -0.0006
3.8000 2.3000 -0.0005
3.9000 2.3000 -0.0004
4.0000 2.3000 -0.0003
4.1000 2.3000 -0.0002
4.2000 2.3000 -0.0002
4.3000 2.3000 -0.0001
4.4000 2.3000 -0.0001
4.5000 2.3000 -0.0000
4.6000 2.3000 0.0000
4.7000 2.3000 0.0000
4.8000 2.3000 0.0000
4.9000 2.3000 0.0000
0.0000 2.4000 0.0000
0.1000 2.4000 0.0000
0.2000 2.4000 0.0000
0.3000 2.4000 -0.0000
0.4000 2.4000 -0.0001
0.5000 2.4000 -0.0002
0.6000 2.4000 -0.0003
0.7000 2.4000 -0.0004
0.8000 2.4000 -0.0005
0.9000 2.4000 -0.0006
1.0000 2.4000 -0.0007
1.1000 2.4000 -0.0008
1.2000 2.4000 -0.0008
1.3000 2.4000 -0.0007
1.4000 2.4000 -0.0005
1.5000 2.4000 -0.0001
1.6000 2.4000 0.0003
1.7000 2.4000 0.0008
1.8000 2.4000 0.0013
1.9000 2.4000 0.0017
2.0000 2.4000 0.0018
2.1000 2.4000 0.0019
2.2000 2.4000 0.0017
2.3000 2.4000 0.0015
2.4000 2.4000 0.0012
2.5000 2.4000 0.0010
2.6000 2.4000 0.0007
2.7000 2.4000 0.0005
2.8000 2.4000 0.0003
2.9000 2.4000 0.0000
3.0000 2.4000 -0.0003
3.1000 2.4000 -0.0005
3.2000 2.4000 -0.0007
3.3000 2.4000 -0.0009
3.4000 2.4000 -0.0009
3.5000 2.4000 -0.0009
3.6000 2.4000 -0.0008
3.7000 2.4000 -0.0007
3.8000 2.4000 -0.0006
3.9000 2.4000 -0.0005
4.0000 2.4000 -0.0003
4.1000 2.4000 -0.0002
4.2000 2.4000 -0.0002
4.3000 2.4000 -0.0001
4.4000 2.4000 -0.0000
4.5000 2.4000 -0.0000
4.6000 2.4000 0.0000
4.7000 2.4000 0.0000
4.8000 2.4000 0.0000
4.9000 2.4000 0.0000
0.0000 2.5000 0.0000
0.1000 2.5000 0.0000
0.2000 2.5000 0.0000
0.3000 2.5000 -0.0000
0.4000 2.5000 -0.0001
0.5000 2.5000 -0.0002
0.6000 2.5000 -0.0002
0.7000 2.5000 -0.0004
0.8000 2.5000 -0.0005
0.9000 2.5000 -0.0006
1.0000 2.5000 -0.0008
1.1000 2.5000 -0.0009
1.2000 2.5000 -0.0010
1.3000 2.5000 -0.0010
1.4000 2.5000 -0.0010
1.5000 2.5000 -0.0009
1.6000 2.5000 -0.0007
1.7000 2.5000 -0.0006
1.8000 2.5000 -0.0005
1.9000 2.5000 -0.0004
2.0000 2.5000 -0.0006
2.1000 2.5000 -0.0008
2.2000 2.5000 -0.0011
2.3000 2.5000 -0.0014
2.4000 2.5000 -0.0016
2.5000 2.5000 -0.0017
2.6000 2.5000 -0.0017
2.7000 2.5000 -0.0017
2.8000 2.5000 -0.0016
2.9000 2.5000 -0.0016
3.0000 2.5000 -0.0015
3.1000 2.5000 -0.0015
3.2000 2.5000 -0.0014
3.3000 2.5000 -0.0014
3.4000 2.5000 -0.0013
3.5000 2.5000 -0.0011
3.6000 2.5000 -0.0010
3.7000 2.5000 -0.0008
3.8000 2.5000 -0.0006
3.9000 2.5000 -0.0005
4.0000 2.5000 -0.0004
4.1000 2.5000 -0.0003
4.2000 2.5000 -0.0002
4.3000 2.5000 -0.0001
4.4000 2.5000 -0.0000
4.5000 2.5000 -0.0000
4.6000 2.5000 0.0000
4.7000 2.5000 0.0000
4.8000 2.5000 0.0000
4.9000 2.5000 0.0000
0.0000 2.6000 0.0000
0.1000 2.6000 0.0000
0.2000 2.6000 0.0000
0.3000 2.6000 -0.0000
0.4000 2.6000 -0.0001
0.5000 2.6000 -0.0001
0.6000 2.6000 -0.0002
0.7000 2.6000 -0.0004
0.8000 2.6000 -0.0005
0.9000 2.6000 -0.0007
1.0000 2.6000 -0.0008
1.1000 2.6000 -0.0010
1.2000 2.6000 -0.0011
1.3000 2.6000 -0.0012
1.4000 2.6000 -0.0013
1.5000 2.6000 -0.0013
1.6000 2.6000 -0.0013
1.7000 2.6000 -0.0013
1.8000 2.6000 -0.0013
1.9000 2.6000 -0.0015
2.0000 2.6000 -0.0017
2.1000 2.6000 -0.0020
2.2000 2.6000 -0.0024
2.3000 2.6000 -0.0027
2.4000 2.6000 -0.0029
2.5000 2.6000 -0.0029
2.6000 2.6000 -0.0028
2.7000 2.6000 -0.0027
2.8000 2.6000 -0.0025
2.9000 2.6000 -0.0023
3.0000 2.6000 -0.0021
3.1000 2.6000 -0.0019
3.2000 2.6000 -0.0018
3.3000 2.6000 -0.0016
3.4000 2.6000 -0.0014
3.5000 2.6000 -0.0013
3.6000 2.6000 -0.0011
3.7000 2.6000 -0.0009
3.8000 2.6000 -0.0007
3.9000 2.6000 -0.0005
4.0000 2.6000 -0.0004
4.1000 2.6000 -0.0003
4.2000 2.6000 -0.0002
4.3000 2.6000 -0.0001
4.4000 2.6000 -0.0000
4.5000 2.6000 -0.0000
4.6000 2.6000 0.0000
4.7000 2.6000 0.0000
4.8000 2.6000 0.0000
4.9000 2.6000 0.0000
0.0000 2.7000 0.0000
0.1000 2.7000 0.0000
0.2000 2.7000 0.0000
0.3000 2.7000 -0.0000
0.4000 2.7000 -0.0001
0.5000 2.7000 -0.0001
0.6000 2.7000 -0.0002
0.7000 2.7000 -0.0004
0.8000 2.7000 -0.0005
0.9000 2.7000 -0.0007
1.0000 2.7000 -0.0008
1.1000 2.7000 -0.0010
1.2000 2.7000 -0.0011
1.3000 2.7000 -0.0013
1.4000 2.7000 -0.0013
1.5000 2.7000 -0.0014
1.6000 2.7000 -0.0013
1.7000 2.7000 -0.0013
1.8000 2.7000 -0.0013
1.9000 2.7000 -0.0014
2.0000 2.7000 -0.0016
2.1000 2.7000 -0.0019
2.2000 2.7000 -0.0022
2.3000 2.7000 -0.0025
2.4000 2.7000 -0.0027
2.5000 2.7000 -0.0027
2.6000 2.7000 -0.0026
2.7000 2.7000 -0.0025
2.8000 2.7000 -0.0023
2.9000 2.7000 -0.0021
3.0000 2.7000 -0.0020
3.1000 2.7000 -0.0019
3.2000 2.7000 -0.0017
3.3000 2.7000 -0.0016
3.4000 2.7000 -0.0014
3.5000 2.7000 -0.0012
3.6000 2.7000 -0.0011
3.7000 2.7000 -0.0009
3.8000 2.7000 -0.0007
3.9000 2.7000 -0.0005
4.0000 2.7000 -0.0004
4.1000 2.7000 -0.0003
4.2000 2.7000 -0.0002
4.3000 2.7000 -0.0001
4.4000 2.7000 -0.0001
4.5000 2.7000 -0.0000
4.6000 2.7000 0.0000
4.7000 2.7000 0.0000
4.8000 2.7000 0.0000
4.9000 2.7000 0.0000
0.0000 2.8000 0.0000
0.1000 2.8000 0.0000
0.2000 2.8000 0.0000
0.3000 2.8000 -0.0000
0.4000 2.8000 -0.0001
0.5000 2.8000 -0.0002
0.6000 2.8000 -0.0002
0.7000 2.8000 -0.0004
0.8000 2.8000 -0.0005
0.9000 2.8000 -0.0006
1.0000 2.8000 -0.0008
1.1000 2.8000 -0.0009
1.2000 2.8000 -0.0010
1.3000 2.8000 -0.0011
1.4000 2.8000 -0.0011
1.5000 2.8000 -0.0010
1.6000 2.8000 -0.0008
1.7000 2.8000 -0.0006
1.8000 2.8000 -0.0004
1.9000 2.8000 -0.0003
2.0000 2.8000 -0.0002
2.1000 2.8000 -0.0003
2.2000 2.8000 -0.0005
2.3000 2.8000 -0.0007
2.4000 2.8000 -0.0009
2.5000 2.8000 -0.0010
2.6000 2.8000 -0.0010
2.7000 2.8000 -0.0010
2.8000 2.8000 -0.0010
2.9000 2.8000 -0.0010
3.0000 2.8000 -0.0011
3.1000 2.8000 -0.0011
3.2000 2.8000 -0.0012
3.3000 2.8000 -0.0012
3.4000 2.8000 -0.0012
3.5000 2.8000 -0.0011
3.6000 2.8000 -0.0009
3.7000 2.8000 -0.0008
3.8000 2.8000 -0.0006
3.9000 2.8000 -0.0005
4.0000 2.8000 -0.0004
4.1000 2.8000 -0.0003
4.2000 2.8000 -0.0002
4.3000 2.8000 -0.0001
4.4000 2.8000 -0.0001
4.5000 2.8000 -0.0000
4.6000 2.8000 0.0000
4.7000 2.8000 0.0000
4.8000 2.8000 0.0000
4.9000 2.8000 0.0000
0.0000 2.9000 0.0000
0.1000 2.9000 0.0000
0.2000 2.9000 0.0000
0.3000 2.9000 -0.0000
0.4000 2.9000 -0.0001
0.5000 2.9000 -0.0002
0.6000 2.9000 -0.0002
0.7000 2.9000 -0.0003
0.8000 2.9000 -0.0005
0.9000 2.9000 -0.0006
1.0000 2.9000 -0.0007
1.1000 2.9000 -0.0007
1.2000 2.9000 -0.0007
1.3000 2.9000 -0.0006
1.4000 2.9000 -0.0004
1.5000 2.9000 0.0000
1.6000 2.9000 0.0005
1.7000 2.9000 0.0011
1.8000 2.9000 0.0018
1.9000 2.9000 0.0024
2.0000 2.9000 0.0028
2.1000 2.9000 0.0031
2.2000 2.9000 0.0033
2.3000 2.9000 0.0033
2.4000 2.9000 0.0031
2.5000 2.9000 0.0029
2.6000 2.9000 0.0026
2.7000 2.9000 0.0023
2.8000 2.9000 0.0019
2.9000 2.9000 0.0014
3.0000 2.9000 0.0009
3.1000 2.9000 0.0004
3.2000 2.9000 -0.0000
3.3000 2.9000 -0.0003
3.4000 2.9000 -0.0005
3.5000 2.9000 -0.0007
3.6000 2.9000 -0.0007
3.7000 2.9000 -0.0006
3.8000 2.9000 -0.0006
3.9000 2.9000 -0.0005
4.0000 2.9000 -0.0004
4.1000 2.9000 -0.0003
4.2000 2.9000 -0.0002
4.3000 2.9000 -0.0001
4.4000 2.9000 -0.0001
4.5000 2.9000 -0.0000
4.6000 2.9000 0.0000
4.7000 2.9000 0.0000
4.8000 2.9000 0.0000
4.9000 2.9000 0.0000
