# x, y, val
3.2000 1.8000 14.0963
3.3000 1.8000 13.8088
3.4000 1.8000 13.7264
3.5000 1.8000 13.8693
3.6000 1.8000 13.8365
3.7000 1.8000 13.6128
3.8000 1.8000 13.2657
3.9000 1.8000 12.7611
4.0000 1.8000 12.4118
4.1000 1.8000 12.3333
4.2000 1.8000 12.0824
4.3000 1.8000 11.7667
4.4000 1.8000 11.4743
4.5000 1.8000 11.2363
4.6000 1.8000 10.8497
4.7000 1.8000 10.4299
4.8000 1.8000 10.2977
4.9000 1.8000 10.2700
0.0000 1.9000 13.0990
0.1000 1.9000 13.3763
0.2000 1.9000 13.5983
0.3000 1.9000 13.8032
0.4000 1.9000 13.9898
0.5000 1.9000 14.1334
0.6000 1.9000 14.1753
0.7000 1.9000 13.9295
0.8000 1.9000 14.0337
0.9000 1.9000 13.9047
1.0000 1.9000 13.7778
1.1000 1.9000 13.7184
1.2000 1.9000 13.5432
1.3000 1.9000 13.5454
1.4000 1.9000 13.4073
1.5000 1.9000 13.4247
1.6000 1.9000 13.4631
1.7000 1.9000 13.5880
1.8000 1.9000 13.6111
1.9000 1.9000 13.6446
2.0000 1.9000 13.5133
2.1000 1.9000 13.5711
2.2000 1.9000 13.7515
2.3000 1.9000 13.9540
2.4000 1.9000 14.0887
2.5000 1.9000 14.2309
2.6000 1.9000 14.4210
2.7000 1.9000 14.5970
2.8000 1.9000 14.5837
2.9000 1.9000 14.6747
3.0000 1.9000 14.5459
3.1000 1.9000 14.2956
3.2000 1.9000 13.9849
3.3000 1.9000 13.5912
3.4000 1.9000 13.4533
3.5000 1.9000 13.5267
3.6000 1.9000 13.4261
3.7000 1.9000 13.2862
3.8000 1.9000 13.0326
3.9000 1.9000 12.6257
4.0000 1.9000 12.3612
4.1000 1.9000 12.1742
4.2000 1.9000 12.0794
4.3000 1.9000 11.7125
4.4000 1.9000 11.3539
4.5000 1.9000 10.9685
4.6000 1.9000 10.6167
4.7000 1.9000 10.2935
4.8000 1.9000 10.2710
4.9000 1.9000 10.2985
0.0000 2.0000 13.1346
0.1000 2.0000 13.3519
0.2000 2.0000 13.5090
0.3000 2.0000 13.7868
0.4000 2.0000 14.0520
0.5000 2.0000 14.2024
0.6000 2.0000 14.2847
0.7000 2.0000 14.1297
0.8000 2.0000 14.0904
0.9000 2.0000 13.8204
1.0000 2.0000 13.7386
1.1000 2.0000 13.7086
1.2000 2.0000 13.5547
1.3000 2.0000 13.4312
1.4000 2.0000 13.4117
1.5000 2.0000 13.3773
1.6000 2.0000 13.3018
1.7000 2.0000 13.2431
1.8000 2.0000 13.2472
1.9000 2.0000 13.3574
2.0000 2.0000 13.3035
2.1000 2.0000 13.3548
2.2000 2.0000 13.6632
2.3000 2.0000 13.8087
2.4000 2.0000 13.9582
2.5000 2.0000 14.1563
2.6000 2.0000 14.2137
2.7000 2.0000 14.4268
2.8000 2.0000 14.5169
2.9000 2.0000 14.5184
3.0000 2.0000 14.4664
3.1000 2.0000 14.1361
3.2000 2.0000 13.8533
3.3000 2.0000 13.5631
3.4000 2.0000 13.5006
3.5000 2.0000 13.4287
3.6000 2.0000 13.2127
3.7000 2.0000 12.9639
3.8000 2.0000 12.7835
3.9000 2.0000 12.4147
4.0000 2.0000 12.1800
4.1000 2.0000 12.0566
4.2000 2.0000 11.8730
4.3000 2.0000 11.5015
4.4000 2.0000 11.2376
4.5000 2.0000 10.9481
4.6000 2.0000 10.7374
4.7000 2.0000 10.4888
4.8000 2.0000 10.3508
4.9000 2.0000 10.4071
0.0000 2.1000 13.1942
0.1000 2.1000 13.4013
0.2000 2.1000 13.5936
0.3000 2.1000 13.9321
0.4000 2.1000 14.2224
0.5000 2.1000 14.2804
0.6000 2.1000 14.3616
0.7000 2.1000 14.3463
0.8000 2.1000 14.1742
0.9000 2.1000 13.8658
1.0000 2.1000 13.6577
1.1000 2.1000 13.6282
1.2000 2.1000 13.4985
1.3000 2.1000 13.3273
1.4000 2.1000 13.2062
1.5000 2.1000 13.2193
1.6000 2.1000 13.2187
1.7000 2.1000 13.1885
1.8000 2.1000 13.0379
1.9000 2.1000 13.0583
2.0000 2.1000 13.0526
2.1000 2.1000 13.2281
2.2000 2.1000 13.5648
2.3000 2.1000 13.8071
2.4000 2.1000 14.0036
2.5000 2.1000 14.0913
2.6000 2.1000 14.1133
2.7000 2.1000 14.2555
2.8000 2.1000 14.3118
2.9000 2.1000 14.3370
3.0000 2.1000 14.2113
3.1000 2.1000 13.9727
3.2000 2.1000 13.8455
3.3000 2.1000 13.5952
3.4000 2.1000 13.4465
3.5000 2.1000 13.3408
3.6000 2.1000 12.9826
3.7000 2.1000 12.7173
3.8000 2.1000 12.4707
3.9000 2.1000 12.2485
4.0000 2.1000 12.0632
4.1000 2.1000 11.8919
4.2000 2.1000 11.5463
4.3000 2.1000 11.2175
4.4000 2.1000 10.9848
4.5000 2.1000 10.8772
4.6000 2.1000 10.7709
4.7000 2.1000 10.7096
4.8000 2.1000 10.5744
4.9000 2.1000 10.5841
0.0000 2.2000 13.3245
0.1000 2.2000 13.4911
0.2000 2.2000 13.7434
0.3000 2.2000 14.0414
0.4000 2.2000 14.2450
0.5000 2.2000 14.2924
0.6000 2.2000 14.4064
0.7000 2.2000 14.3711
0.8000 2.2000 14.2963
0.9000 2.2000 14.0479
1.0000 2.2000 13.8772
1.1000 2.2000 13.6127
1.2000 2.2000 13.5326
1.3000 2.2000 13.3779
1.4000 2.2000 13.2660
1.5000 2.2000 13.3806
1.6000 2.2000 13.3764
1.7000 2.2000 13.1978
1.8000 2.2000 12.9649
1.9000 2.2000 12.8418
2.0000 2.2000 12.9152
2.1000 2.2000 13.0720
2.2000 2.2000 13.3725
2.3000 2.2000 13.7093
2.4000 2.2000 13.8798
2.5000 2.2000 13.9272
2.6000 2.2000 13.9457
2.7000 2.2000 14.0662
2.8000 2.2000 14.1430
2.9000 2.2000 14.2058
3.0000 2.2000 13.9646
3.1000 2.2000 13.7966
3.2000 2.2000 13.6578
3.3000 2.2000 13.2099
3.4000 2.2000 13.0868
3.5000 2.2000 13.0116
3.6000 2.2000 12.6372
3.7000 2.2000 12.4320
3.8000 2.2000 12.1912
3.9000 2.2000 11.9700
4.0000 2.2000 11.8108
4.1000 2.2000 11.6467
4.2000 2.2000 11.3436
4.3000 2.2000 11.0808
4.4000 2.2000 10.9968
4.5000 2.2000 10.8695
4.6000 2.2000 10.8276
4.7000 2.2000 10.8982
4.8000 2.2000 10.8617
4.9000 2.2000 10.9037
0.0000 2.3000 13.3740
0.1000 2.3000 13.4433
0.2000 2.3000 13.5926
0.3000 2.3000 13.7632
0.4000 2.3000 14.0126
0.5000 2.3000 14.1497
0.6000 2.3000 14.2264
0.7000 2.3000 14.2730
0.8000 2.3000 14.2826
0.9000 2.3000 14.1485
1.0000 2.3000 13.9320
1.1000 2.3000 13.6556
1.2000 2.3000 13.5565
1.3000 2.3000 13.3993
1.4000 2.3000 13.4107
1.5000 2.3000 13.6474
1.6000 2.3000 13.6655
1.7000 2.3000 13.3262
1.8000 2.3000 12.9113
1.9000 2.3000 12.7405
2.0000 2.3000 12.7464
2.1000 2.3000 12.8586
2.2000 2.3000 13.1650
2.3000 2.3000 13.5197
2.4000 2.3000 13.6881
2.5000 2.3000 13.7789
2.6000 2.3000 13.8813
2.7000 2.3000 13.8986
2.8000 2.3000 13.9497
2.9000 2.3000 14.0354
3.0000 2.3000 13.7991
3.1000 2.3000 13.5012
3.2000 2.3000 13.2608
3.3000 2.3000 12.9206
3.4000 2.3000 12.6731
3.5000 2.3000 12.5845
3.6000 2.3000 12.4904
3.7000 2.3000 12.1955
3.8000 2.3000 11.9517
3.9000 2.3000 11.7016
4.0000 2.3000 11.4421
4.1000 2.3000 11.3366
4.2000 2.3000 11.3078
4.3000 2.3000 11.1512
4.4000 2.3000 10.9968
4.5000 2.3000 10.8814
4.6000 2.3000 10.8796
4.7000 2.3000 10.9437
4.8000 2.3000 10.9619
4.9000 2.3000 10.9786
0.0000 2.4000 13.4476
0.1000 2.4000 13.4028
0.2000 2.4000 13.4442
0.3000 2.4000 13.5201
0.4000 2.4000 13.6756
0.5000 2.4000 13.9375
0.6000 2.4000 14.1638
0.7000 2.4000 14.2466
0.8000 2.4000 14.2042
0.9000 2.4000 14.1948
1.0000 2.4000 13.8428
1.1000 2.4000 13.5235
1.2000 2.4000 13.4556
1.3000 2.4000 13.4540
1.4000 2.4000 13.4121
1.5000 2.4000 13.5008
1.6000 2.4000 13.5880
1.7000 2.4000 13.2063
1.8000 2.4000 12.8944
1.9000 2.4000 12.7785
2.0000 2.4000 12.7422
2.1000 2.4000 12.7375
2.2000 2.4000 12.9602
2.3000 2.4000 13.2400
2.4000 2.4000 13.4422
2.5000 2.4000 13.4832
2.6000 2.4000 13.4714
2.7000 2.4000 13.4812
2.8000 2.4000 13.4962
2.9000 2.4000 13.4538
3.0000 2.4000 13.3090
3.1000 2.4000 13.0045
3.2000 2.4000 12.8034
3.3000 2.4000 12.5520
3.4000 2.4000 12.3146
3.5000 2.4000 12.2321
3.6000 2.4000 12.0841
3.7000 2.4000 12.0117
3.8000 2.4000 11.9055
3.9000 2.4000 11.5570
4.0000 2.4000 11.3330
4.1000 2.4000 11.2158
4.2000 2.4000 11.2937
4.3000 2.4000 11.2899
4.4000 2.4000 11.0637
4.5000 2.4000 10.8375
4.6000 2.4000 10.9064
4.7000 2.4000 10.8883
4.8000 2.4000 10.8854
4.9000 2.4000 11.0745
0.0000 2.5000 13.3197
0.1000 2.5000 13.3170
0.2000 2.5000 13.3116
0.3000 2.5000 13.3788
0.4000 2.5000 13.4911
0.5000 2.5000 13.7715
0.6000 2.5000 14.0821
0.7000 2.5000 14.2738
0.8000 2.5000 14.2666
0.9000 2.5000 14.1521
1.0000 2.5000 13.8383
1.1000 2.5000 13.5730
1.2000 2.5000 13.5019
1.3000 2.5000 13.4039
1.4000 2.5000 13.4006
1.5000 2.5000 13.3163
1.6000 2.5000 13.3005
1.7000 2.5000 13.1766
1.8000 2.5000 12.8225
1.9000 2.5000 12.8069
2.0000 2.5000 12.9823
2.1000 2.5000 12.9175
2.2000 2.5000 12.9498
2.3000 2.5000 13.1006
2.4000 2.5000 13.2823
2.5000 2.5000 13.3205
2.6000 2.5000 13.2785
2.7000 2.5000 13.1572
2.8000 2.5000 12.9700
2.9000 2.5000 12.9473
3.0000 2.5000 12.8629
3.1000 2.5000 12.6723
3.2000 2.5000 12.5719
3.3000 2.5000 12.3617
3.4000 2.5000 12.1005
3.5000 2.5000 12.0095
3.6000 2.5000 11.9161
3.7000 2.5000 11.8987
3.8000 2.5000 11.7773
3.9000 2.5000 11.5300
4.0000 2.5000 11.4014
4.1000 2.5000 11.2863
4.2000 2.5000 11.3483
4.3000 2.5000 11.3048
4.4000 2.5000 10.9007
4.5000 2.5000 10.6518
4.6000 2.5000 10.6205
4.7000 2.5000 10.7012
4.8000 2.5000 10.8164
4.9000 2.5000 11.0189
0.0000 2.6000 13.1717
0.1000 2.6000 13.3228
0.2000 2.6000 13.3072
0.3000 2.6000 13.3513
0.4000 2.6000 13.5152
0.5000 2.6000 13.7399
0.6000 2.6000 13.9205
0.7000 2.6000 14.0194
0.8000 2.6000 14.0169
0.9000 2.6000 13.9857
1.0000 2.6000 13.8328
1.1000 2.6000 13.6516
1.2000 2.6000 13.6363
1.3000 2.6000 13.5222
1.4000 2.6000 13.3608
1.5000 2.6000 13.2287
1.6000 2.6000 13.1402
1.7000 2.6000 12.8956
1.8000 2.6000 12.7213
1.9000 2.6000 12.7437
2.0000 2.6000 13.0185
2.1000 2.6000 12.9796
2.2000 2.6000 13.0172
2.3000 2.6000 13.0845
2.4000 2.6000 13.1843
2.5000 2.6000 13.0857
2.6000 2.6000 13.0167
2.7000 2.6000 12.8937
2.8000 2.6000 12.6537
2.9000 2.6000 12.4394
3.0000 2.6000 12.3488
3.1000 2.6000 12.2355
3.2000 2.6000 12.2194
3.3000 2.6000 12.1098
3.4000 2.6000 12.0322
3.5000 2.6000 11.9261
3.6000 2.6000 11.8558
3.7000 2.6000 11.7068
3.8000 2.6000 11.6442
3.9000 2.6000 11.6047
4.0000 2.6000 11.4256
4.1000 2.6000 11.1882
4.2000 2.6000 11.1335
4.3000 2.6000 11.0737
4.4000 2.6000 10.6505
4.5000 2.6000 10.3767
4.6000 2.6000 10.4221
4.7000 2.6000 10.5275
4.8000 2.6000 10.6486
4.9000 2.6000 10.8813
0.0000 2.7000 13.0783
0.1000 2.7000 13.3145
0.2000 2.7000 13.3123
0.3000 2.7000 13.2451
0.4000 2.7000 13.4878
0.5000 2.7000 13.5632
0.6000 2.7000 13.7369
0.7000 2.7000 13.8240
0.8000 2.7000 13.8821
0.9000 2.7000 13.8876
1.0000 2.7000 13.8877
1.1000 2.7000 13.7435
1.2000 2.7000 13.7272
1.3000 2.7000 13.6025
1.4000 2.7000 13.4610
1.5000 2.7000 13.3209
1.6000 2.7000 13.1632
1.7000 2.7000 12.7341
1.8000 2.7000 12.7129
1.9000 2.7000 12.7777
2.0000 2.7000 12.8372
2.1000 2.7000 12.8641
2.2000 2.7000 12.9270
2.3000 2.7000 13.0475
2.4000 2.7000 13.1990
2.5000 2.7000 12.9986
2.6000 2.7000 12.8101
2.7000 2.7000 12.7235
2.8000 2.7000 12.4790
2.9000 2.7000 12.0344
3.0000 2.7000 11.8731
3.1000 2.7000 11.6768
3.2000 2.7000 11.6245
3.3000 2.7000 11.5824
3.4000 2.7000 11.7368
3.5000 2.7000 11.7072
3.6000 2.7000 11.7810
3.7000 2.7000 11.6846
3.8000 2.7000 11.5618
3.9000 2.7000 11.6397
4.0000 2.7000 11.3772
4.1000 2.7000 11.0679
4.2000 2.7000 10.8781
4.3000 2.7000 10.7651
4.4000 2.7000 10.3998
4.5000 2.7000 10.1700
4.6000 2.7000 10.1479
4.7000 2.7000 10.3033
4.8000 2.7000 10.5583
4.9000 2.7000 10.8151
0.0000 2.8000 12.7467
0.1000 2.8000 12.9557
0.2000 2.8000 13.0824
0.3000 2.8000 13.1154
0.4000 2.8000 13.2453
0.5000 2.8000 13.3390
0.6000 2.8000 13.4817
0.7000 2.8000 13.7581
0.8000 2.8000 13.9139
0.9000 2.8000 13.8769
1.0000 2.8000 13.8654
1.1000 2.8000 13.8059
1.2000 2.8000 13.8045
1.3000 2.8000 13.6092
1.4000 2.8000 13.4670
1.5000 2.8000 13.2131
1.6000 2.8000 12.9500
1.7000 2.8000 12.6718
1.8000 2.8000 12.6222
1.9000 2.8000 12.7561
2.0000 2.8000 12.8072
2.1000 2.8000 12.7698
2.2000 2.8000 12.7831
2.3000 2.8000 12.9060
2.4000 2.8000 13.0798
2.5000 2.8000 12.9888
2.6000 2.8000 12.7870
2.7000 2.8000 12.6137
2.8000 2.8000 12.2882
2.9000 2.8000 11.8362
3.0000 2.8000 11.4249
3.1000 2.8000 11.2484
3.2000 2.8000 11.3223
3.3000 2.8000 11.2625
3.4000 2.8000 11.5634
3.5000 2.8000 11.6368
3.6000 2.8000 11.5598
3.7000 2.8000 11.4819
3.8000 2.8000 11.5753
3.9000 2.8000 11.6350
4.0000 2.8000 11.4356
4.1000 2.8000 11.0456
4.2000 2.8000 10.7734
4.3000 2.8000 10.6386
4.4000 2.8000 10.2199
4.5000 2.8000 9.9436
4.6000 2.8000 10.1045
4.7000 2.8000 10.1895
4.8000 2.8000 10.4276
4.9000 2.8000 10.5685
0.0000 2.9000 12.4460
0.1000 2.9000 12.6890
0.2000 2.9000 12.9170
0.3000 2.9000 12.9288
0.4000 2.9000 13.0692
0.5000 2.9000 13.2549
0.6000 2.9000 13.3682
0.7000 2.9000 13.6596
0.8000 2.9000 13.8001
0.9000 2.9000 13.8636
1.0000 2.9000 13.9118
1.1000 2.9000 13.6901
1.2000 2.9000 13.5768
1.3000 2.9000 13.5803
1.4000 2.9000 13.3728
1.5000 2.9000 13.1182
1.6000 2.9000 12.8586
1.7000 2.9000 12.6053
1.8000 2.9000 12.6023
1.9000 2.9000 12.7381
2.0000 2.9000 12.9176
2.1000 2.9000 12.9182
2.2000 2.9000 12.8144
2.3000 2.9000 12.8447
2.4000 2.9000 12.9738
2.5000 2.9000 12.9909
2.6000 2.9000 12.8027
2.7000 2.9000 12.6274
2.8000 2.9000 12.2353
2.9000 2.9000 11.7082
3.0000 2.9000 11.1652
3.1000 2.9000 10.9405
3.2000 2.9000 11.1037
3.3000 2.9000 11.2700
3.4000 2.9000 11.6120
3.5000 2.9000 11.7629
3.6000 2.9000 11.6720
3.7000 2.9000 11.6626
3.8000 2.9000 11.7282
3.9000 2.9000 11.7541
4.0000 2.9000 11.6377
4.1000 2.9000 11.2272
4.2000 2.9000 10.9014
4.3000 2.9000 10.5424
4.4000 2.9000 10.1869
4.5000 2.9000 9.8893
4.6000 2.9000 10.0971
4.7000 2.9000 10.2392
4.8000 2.9000 10.3770
4.9000 2.9000 10.3954
