# x, y, val
1.0000 0.6000 14.1856
1.1000 0.6000 14.4660
1.2000 0.6000 14.6870
1.3000 0.6000 14.8545
1.4000 0.6000 14.9784
1.5000 0.6000 15.0691
1.6000 0.6000 15.1345
1.7000 0.6000 15.1801
1.8000 0.6000 15.2087
1.9000 0.6000 15.2211
2.0000 0.6000 15.2174
2.1000 0.6000 15.1979
2.2000 0.6000 15.1635
2.3000 0.6000 15.1158
2.4000 0.6000 15.0560
2.5000 0.6000 14.9847
2.6000 0.6000 14.9020
2.7000 0.6000 14.8078
2.8000 0.6000 14.7018
2.9000 0.6000 14.5847
3.0000 0.6000 14.4576
3.1000 0.6000 14.3229
3.2000 0.6000 14.1838
3.3000 0.6000 14.0441
3.4000 0.6000 13.9074
3.5000 0.6000 13.7769
3.6000 0.6000 13.6543
3.7000 0.6000 13.5399
3.8000 0.6000 13.4325
3.9000 0.6000 13.3293
4.0000 0.6000 13.2262
4.1000 0.6000 13.1188
4.2000 0.6000 13.0034
4.3000 0.6000 12.8774
4.4000 0.6000 12.7398
4.5000 0.6000 12.5919
4.6000 0.6000 12.4371
4.7000 0.6000 12.2814
4.8000 0.6000 12.1328
4.9000 0.6000 12.0018
0.0000 0.7000 12.0020
0.1000 0.7000 11.9505
0.2000 0.7000 11.9601
0.3000 0.7000 12.0452
0.4000 0.7000 12.2155
0.5000 0.7000 12.4713
0.6000 0.7000 12.7999
0.7000 0.7000 13.1769
0.8000 0.7000 13.5698
0.9000 0.7000 13.9461
1.0000 0.7000 14.2800
1.1000 0.7000 14.5574
1.2000 0.7000 14.7766
1.3000 0.7000 14.9446
1.4000 0.7000 15.0719
1.5000 0.7000 15.1690
1.6000 0.7000 15.2438
1.7000 0.7000 15.3011
1.8000 0.7000 15.3428
1.9000 0.7000 15.3684
2.0000 0.7000 15.3760
2.1000 0.7000 15.3643
2.2000 0.7000 15.3341
2.3000 0.7000 15.2870
2.4000 0.7000 15.2246
2.5000 0.7000 15.1478
2.6000 0.7000 15.0575
2.7000 0.7000 14.9545
2.8000 0.7000 14.8399
2.9000 0.7000 14.7154
3.0000 0.7000 14.5835
3.1000 0.7000 14.4470
3.2000 0.7000 14.3092
3.3000 0.7000 14.1734
3.4000 0.7000 14.0426
3.5000 0.7000 13.9187
3.6000 0.7000 13.8027
3.7000 0.7000 13.6938
3.8000 0.7000 13.5896
3.9000 0.7000 13.4863
4.0000 0.7000 13.3786
4.1000 0.7000 13.2621
4.2000 0.7000 13.1349
4.3000 0.7000 12.9966
4.4000 0.7000 12.8485
4.5000 0.7000 12.6928
4.6000 0.7000 12.5334
4.7000 0.7000 12.3760
4.8000 0.7000 12.2280
4.9000 0.7000 12.0993
0.0000 0.8000 12.0850
0.1000 0.8000 12.0360
0.2000 0.8000 12.0479
0.3000 0.8000 12.1341
0.4000 0.8000 12.3036
0.5000 0.8000 12.5569
0.6000 0.8000 12.8820
0.7000 0.8000 13.2547
0.8000 0.8000 13.6433
0.9000 0.8000 14.0155
1.0000 0.8000 14.3449
1.1000 0.8000 14.6173
1.2000 0.8000 14.8324
1.3000 0.8000 14.9988
1.4000 0.8000 15.1278
1.5000 0.8000 15.2297
1.6000 0.8000 15.3124
1.7000 0.8000 15.3801
1.8000 0.8000 15.4343
1.9000 0.8000 15.4729
2.0000 0.8000 15.4914
2.1000 0.8000 15.4863
2.2000 0.8000 15.4589
2.3000 0.8000 15.4121
2.4000 0.8000 15.3479
2.5000 0.8000 15.2675
2.6000 0.8000 15.1720
2.7000 0.8000 15.0631
2.8000 0.8000 14.9430
2.9000 0.8000 14.8145
3.0000 0.8000 14.6809
3.1000 0.8000 14.5454
3.2000 0.8000 14.4114
3.3000 0.8000 14.2817
3.4000 0.8000 14.1585
3.5000 0.8000 14.0430
3.6000 0.8000 13.9351
3.7000 0.8000 13.8332
3.8000 0.8000 13.7341
3.9000 0.8000 13.6328
4.0000 0.8000 13.5221
4.1000 0.8000 13.3969
4.2000 0.8000 13.2574
4.3000 0.8000 13.1067
4.4000 0.8000 12.9478
4.5000 0.8000 12.7838
4.6000 0.8000 12.6188
4.7000 0.8000 12.4582
4.8000 0.8000 12.3091
4.9000 0.8000 12.1807
0.0000 0.9000 12.1489
0.1000 0.9000 12.1009
0.2000 0.9000 12.1139
0.3000 0.9000 12.1996
0.4000 0.9000 12.3669
0.5000 0.9000 12.6164
0.6000 0.9000 12.9366
0.7000 0.9000 13.3039
0.8000 0.9000 13.6874
0.9000 0.9000 14.0552
1.0000 0.9000 14.3799
1.1000 0.9000 14.6458
1.2000 0.9000 14.8551
1.3000 0.9000 15.0185
1.4000 0.9000 15.1476
1.5000 0.9000 15.2525
1.6000 0.9000 15.3408
1.7000 0.9000 15.4168
1.8000 0.9000 15.4814
1.9000 0.9000 15.5322
2.0000 0.9000 15.5610
2.1000 0.9000 15.5601
2.2000 0.9000 15.5336
2.3000 0.9000 15.4872
2.4000 0.9000 15.4226
2.5000 0.9000 15.3408
2.6000 0.9000 15.2431
2.7000 0.9000 15.1319
2.8000 0.9000 15.0101
2.9000 0.9000 14.8811
3.0000 0.9000 14.7491
3.1000 0.9000 14.6178
3.2000 0.9000 14.4903
3.3000 0.9000 14.3689
3.4000 0.9000 14.2552
3.5000 0.9000 14.1495
3.6000 0.9000 14.0509
3.7000 0.9000 13.9571
3.8000 0.9000 13.8646
3.9000 0.9000 13.7677
4.0000 0.9000 13.6565
4.1000 0.9000 13.5224
4.2000 0.9000 13.3705
4.3000 0.9000 13.2077
4.4000 0.9000 13.0381
4.5000 0.9000 12.8654
4.6000 0.9000 12.6938
4.7000 0.9000 12.5285
4.8000 0.9000 12.3762
4.9000 0.9000 12.2455
0.0000 1.0000 12.1957
0.1000 1.0000 12.1464
0.2000 1.0000 12.1577
0.3000 1.0000 12.2406
0.4000 1.0000 12.4039
0.5000 1.0000 12.6483
0.6000 1.0000 12.9625
0.7000 1.0000 13.3233
0.8000 1.0000 13.7006
0.9000 1.0000 14.0630
1.0000 1.0000 14.3831
1.1000 1.0000 14.6422
1.2000 1.0000 14.8461
1.3000 1.0000 15.0064
1.4000 1.0000 15.1346
1.5000 1.0000 15.2405
1.6000 1.0000 15.3317
1.7000 1.0000 15.4121
1.8000 1.0000 15.4828
1.9000 1.0000 15.5414
2.0000 1.0000 15.5782
2.1000 1.0000 15.5795
2.2000 1.0000 15.5548
2.3000 1.0000 15.5105
2.4000 1.0000 15.4477
2.5000 1.0000 15.3673
2.6000 1.0000 15.2708
2.7000 1.0000 15.1611
2.8000 1.0000 15.0416
2.9000 1.0000 14.9163
3.0000 1.0000 14.7895
3.1000 1.0000 14.6657
3.2000 1.0000 14.5474
3.3000 1.0000 14.4365
3.4000 1.0000 14.3339
3.5000 1.0000 14.2393
3.6000 1.0000 14.1507
3.7000 1.0000 14.0653
3.8000 1.0000 13.9790
3.9000 1.0000 13.8862
4.0000 1.0000 13.7758
4.1000 1.0000 13.6341
4.2000 1.0000 13.4722
4.3000 1.0000 13.2994
4.4000 1.0000 13.1202
4.5000 1.0000 12.9387
4.6000 1.0000 12.7595
4.7000 1.0000 12.5881
4.8000 1.0000 12.4308
4.9000 1.0000 12.2959
0.0000 1.1000 12.2292
0.1000 1.1000 12.1740
0.2000 1.1000 12.1796
0.3000 1.1000 12.2569
0.4000 1.1000 12.4144
0.5000 1.1000 12.6526
0.6000 1.1000 12.9600
0.7000 1.1000 13.3138
0.8000 1.1000 13.6836
0.9000 1.1000 14.0382
1.0000 1.1000 14.3510
1.1000 1.1000 14.6068
1.2000 1.1000 14.8083
1.3000 1.1000 14.9666
1.4000 1.1000 15.0931
1.5000 1.1000 15.1982
1.6000 1.1000 15.2888
1.7000 1.1000 15.3691
1.8000 1.1000 15.4397
1.9000 1.1000 15.4974
2.0000 1.1000 15.5339
2.1000 1.1000 15.5407
2.2000 1.1000 15.5218
2.3000 1.1000 15.4823
2.4000 1.1000 15.4239
2.5000 1.1000 15.3479
2.6000 1.1000 15.2563
2.7000 1.1000 15.1521
2.8000 1.1000 15.0392
2.9000 1.1000 14.9218
3.0000 1.1000 14.8044
3.1000 1.1000 14.6911
3.2000 1.1000 14.5844
3.3000 1.1000 14.4859
3.4000 1.1000 14.3960
3.5000 1.1000 14.3134
3.6000 1.1000 14.2354
3.7000 1.1000 14.1580
3.8000 1.1000 14.0762
3.9000 1.1000 13.9835
4.0000 1.1000 13.8698
4.1000 1.1000 13.7271
4.2000 1.1000 13.5617
4.3000 1.1000 13.3823
4.4000 1.1000 13.1948
4.5000 1.1000 13.0045
4.6000 1.1000 12.8169
4.7000 1.1000 12.6377
4.8000 1.1000 12.4739
4.9000 1.1000 12.3338
0.0000 1.2000 12.2455
0.1000 1.2000 12.1818
0.2000 1.2000 12.1789
0.3000 1.2000 12.2485
0.4000 1.2000 12.3990
0.5000 1.2000 12.6304
0.6000 1.2000 12.9310
0.7000 1.2000 13.2778
0.8000 1.2000 13.6403
0.9000 1.2000 13.9873
1.0000 1.2000 14.2939
1.1000 1.2000 14.5472
1.2000 1.2000 14.7475
1.3000 1.2000 14.9041
1.4000 1.2000 15.0283
1.5000 1.2000 15.1303
1.6000 1.2000 15.2173
1.7000 1.2000 15.2932
1.8000 1.2000 15.3584
1.9000 1.2000 15.4102
2.0000 1.2000 15.4432
2.1000 1.2000 15.4530
2.2000 1.2000 15.4399
2.3000 1.2000 15.4065
2.4000 1.2000 15.3544
2.5000 1.2000 15.2855
2.6000 1.2000 15.2019
2.7000 1.2000 15.1071
2.8000 1.2000 15.0048
2.9000 1.2000 14.8993
3.0000 1.2000 14.7949
3.1000 1.2000 14.6951
3.2000 1.2000 14.6025
3.3000 1.2000 14.5183
3.4000 1.2000 14.4424
3.5000 1.2000 14.3727
3.6000 1.2000 14.3057
3.7000 1.2000 14.2364
3.8000 1.2000 14.1587
3.9000 1.2000 14.0658
4.0000 1.2000 13.9502
4.1000 1.2000 13.8078
4.2000 1.2000 13.6414
4.3000 1.2000 13.4574
4.4000 1.2000 13.2626
4.5000 1.2000 13.0632
4.6000 1.2000 12.8658
4.7000 1.2000 12.6772
4.8000 1.2000 12.5048
4.9000 1.2000 12.3573
0.0000 1.3000 12.2422
0.1000 1.3000 12.1684
0.2000 1.3000 12.1558
0.3000 1.3000 12.2168
0.4000 1.3000 12.3597
0.5000 1.3000 12.5843
0.6000 1.3000 12.8787
0.7000 1.3000 13.2195
0.8000 1.3000 13.5761
0.9000 1.3000 13.9176
1.0000 1.3000 14.2201
1.1000 1.3000 14.4710
1.2000 1.3000 14.6699
1.3000 1.3000 14.8243
1.4000 1.3000 14.9450
1.5000 1.3000 15.0420
1.6000 1.3000 15.1226
1.7000 1.3000 15.1908
1.8000 1.3000 15.2474
1.9000 1.3000 15.2910
2.0000 1.3000 15.3185
2.1000 1.3000 15.3275
2.2000 1.3000 15.3175
2.3000 1.3000 15.2893
2.4000 1.3000 15.2444
2.5000 1.3000 15.1843
2.6000 1.3000 15.1116
2.7000 1.3000 15.0293
2.8000 1.3000 14.9411
2.9000 1.3000 14.8508
3.0000 1.3000 14.7623
3.1000 1.3000 14.6786
3.2000 1.3000 14.6022
3.3000 1.3000 14.5339
3.4000 1.3000 14.4730
3.5000 1.3000 14.4171
3.6000 1.3000 14.3618
3.7000 1.3000 14.3014
3.8000 1.3000 14.2293
3.9000 1.3000 14.1387
4.0000 1.3000 14.0237
4.1000 1.3000 13.8814
4.2000 1.3000 13.7137
4.3000 1.3000 13.5253
4.4000 1.3000 13.3230
4.5000 1.3000 13.1139
4.6000 1.3000 12.9055
4.7000 1.3000 12.7055
4.8000 1.3000 12.5221
4.9000 1.3000 12.3641
0.0000 1.4000 12.2198
0.1000 1.4000 12.1346
0.2000 1.4000 12.1119
0.3000 1.4000 12.1641
0.4000 1.4000 12.2996
0.5000 1.4000 12.5180
0.6000 1.4000 12.8072
0.7000 1.4000 13.1434
0.8000 1.4000 13.4959
0.9000 1.4000 13.8340
1.0000 1.4000 14.1340
1.1000 1.4000 14.3832
1.2000 1.4000 14.5804
1.3000 1.4000 14.7320
1.4000 1.4000 14.8481
1.5000 1.4000 14.9384
1.6000 1.4000 15.0102
1.7000 1.4000 15.0681
1.8000 1.4000 15.1138
1.9000 1.4000 15.1471
2.0000 1.4000 15.1669
2.1000 1.4000 15.1722
2.2000 1.4000 15.1625
2.3000 1.4000 15.1383
2.4000 1.4000 15.1004
2.5000 1.4000 15.0504
2.6000 1.4000 14.9905
2.7000 1.4000 14.9232
2.8000 1.4000 14.8516
2.9000 1.4000 14.7790
3.0000 1.4000 14.7085
3.1000 1.4000 14.6427
3.2000 1.4000 14.5838
3.3000 1.4000 14.5322
3.4000 1.4000 14.4871
3.5000 1.4000 14.4455
3.6000 1.4000 14.4026
3.7000 1.4000 14.3524
3.8000 1.4000 14.2877
3.9000 1.4000 14.2019
4.0000 1.4000 14.0894
4.1000 1.4000 13.9478
4.2000 1.4000 13.7781
4.3000 1.4000 13.5849
4.4000 1.4000 13.3746
4.5000 1.4000 13.1549
4.6000 1.4000 12.9343
4.7000 1.4000 12.7212
4.8000 1.4000 12.5245
4.9000 1.4000 12.3538
0.0000 1.5000 12.1794
0.1000 1.5000 12.0826
0.2000 1.5000 12.0499
0.3000 1.5000 12.0939
0.4000 1.5000 12.2228
0.5000 1.5000 12.4360
0.6000 1.5000 12.7211
0.7000 1.5000 13.0541
0.8000 1.5000 13.4041
0.9000 1.5000 13.7404
1.0000 1.5000 14.0391
1.1000 1.5000 14.2874
1.2000 1.5000 14.4829
1.3000 1.5000 14.6313
1.4000 1.5000 14.7419
1.5000 1.5000 14.8241
1.6000 1.5000 14.8854
1.7000 1.5000 14.9310
1.8000 1.5000 14.9636
1.9000 1.5000 14.9848
2.0000 1.5000 14.9949
2.1000 1.5000 14.9942
2.2000 1.5000 14.9828
2.3000 1.5000 14.9612
2.4000 1.5000 14.9302
2.5000 1.5000 14.8908
2.6000 1.5000 14.8448
2.7000 1.5000 14.7940
2.8000 1.5000 14.7406
2.9000 1.5000 14.6871
3.0000 1.5000 14.6357
3.1000 1.5000 14.5887
3.2000 1.5000 14.5475
3.3000 1.5000 14.5127
3.4000 1.5000 14.4832
3.5000 1.5000 14.4560
3.6000 1.5000 14.4261
3.7000 1.5000 14.3871
3.8000 1.5000 14.3316
3.9000 1.5000 14.2525
4.0000 1.5000 14.1440
4.1000 1.5000 14.0035
4.2000 1.5000 13.8318
4.3000 1.5000 13.6332
4.4000 1.5000 13.4144
4.5000 1.5000 13.1838
4.6000 1.5000 12.9501
4.7000 1.5000 12.7228
4.8000 1.5000 12.5116
4.9000 1.5000 12.3266
0.0000 1.6000 12.1223
0.1000 1.6000 12.0145
0.2000 1.6000 11.9730
0.3000 1.6000 12.0102
0.4000 1.6000 12.1339
0.5000 1.6000 12.3431
0.6000 1.6000 12.6253
0.7000 1.6000 12.9561
0.8000 1.6000 13.3047
0.9000 1.6000 13.6401
1.0000 1.6000 13.9385
1.1000 1.6000 14.1864
1.2000 1.6000 14.3806
1.3000 1.6000 14.5258
1.4000 1.6000 14.6303
1.5000 1.6000 14.7035
1.6000 1.6000 14.7531
1.7000 1.6000 14.7849
1.8000 1.6000 14.8030
1.9000 1.6000 14.8103
2.0000 1.6000 14.8091
2.1000 1.6000 14.8008
2.2000 1.6000 14.7865
2.3000 1.6000 14.7667
2.4000 1.6000 14.7421
2.5000 1.6000 14.7134
2.6000 1.6000 14.6817
2.7000 1.6000 14.6479
2.8000 1.6000 14.6133
2.9000 1.6000 14.5792
3.0000 1.6000 14.5470
3.1000 1.6000 14.5180
3.2000 1.6000 14.4938
3.3000 1.6000 14.4748
3.4000 1.6000 14.4600
3.5000 1.6000 14.4465
3.6000 1.6000 14.4294
3.7000 1.6000 14.4022
3.8000 1.6000 14.3573
3.9000 1.6000 14.2867
4.0000 1.6000 14.1836
4.1000 1.6000 14.0445
4.2000 1.6000 13.8704
4.3000 1.6000 13.6661
4.4000 1.6000 13.4389
4.5000 1.6000 13.1972
4.6000 1.6000 12.9506
4.7000 1.6000 12.7088
4.8000 1.6000 12.4825
4.9000 1.6000 12.2828
0.0000 1.7000 12.0498
0.1000 1.7000 11.9327
0.2000 1.7000 11.8847
0.3000 1.7000 11.9172
0.4000 1.7000 12.0374
0.5000 1.7000 12.2440
0.6000 1.7000 12.5242
0.7000 1.7000 12.8537
0.8000 1.7000 13.2014
0.9000 1.7000 13.5364
1.0000 1.7000 13.8349
1.1000 1.7000 14.0829
1.2000 1.7000 14.2764
1.3000 1.7000 14.4186
1.4000 1.7000 14.5171
1.5000 1.7000 14.5810
1.6000 1.7000 14.6182
1.7000 1.7000 14.6354
1.8000 1.7000 14.6378
1.9000 1.7000 14.6300
2.0000 1.7000 14.6163
2.1000 1.7000 14.5998
2.2000 1.7000 14.5820
2.3000 1.7000 14.5636
2.4000 1.7000 14.5450
2.5000 1.7000 14.5265
2.6000 1.7000 14.5087
2.7000 1.7000 14.4915
2.8000 1.7000 14.4752
2.9000 1.7000 14.4598
3.0000 1.7000 14.4455
3.1000 1.7000 14.4330
3.2000 1.7000 14.4236
3.3000 1.7000 14.4181
3.4000 1.7000 14.4159
3.5000 1.7000 14.4145
3.6000 1.7000 14.4094
3.7000 1.7000 14.3942
3.8000 1.7000 14.3611
3.9000 1.7000 14.3008
4.0000 1.7000 14.2043
4.1000 1.7000 14.0667
4.2000 1.7000 13.8894
4.3000 1.7000 13.6791
4.4000 1.7000 13.4437
4.5000 1.7000 13.1919
4.6000 1.7000 12.9333
4.7000 1.7000 12.6779
4.8000 1.7000 12.4368
4.9000 1.7000 12.2227
0.0000 1.8000 11.9631
0.1000 1.8000 11.8396
0.2000 1.8000 11.7885
0.3000 1.8000 11.8191
0.4000 1.8000 11.9376
0.5000 1.8000 12.1429
0.6000 1.8000 12.4220
0.7000 1.8000 12.7507
0.8000 1.8000 13.0976
0.9000 1.8000 13.4320
1.0000 1.8000 13.7305
1.1000 1.8000 13.9794
1.2000 1.8000 14.1729
1.3000 1.8000 14.3127
1.4000 1.8000 14.4055
1.5000 1.8000 14.4602
1.6000 1.8000 14.4852
1.7000 1.8000 14.4876
1.8000 1.8000 14.4738
1.9000 1.8000 14.4501
2.0000 1.8000 14.4233
2.1000 1.8000 14.3987
2.2000 1.8000 14.3779
2.3000 1.8000 14.3608
2.4000 1.8000 14.3475
2.5000 1.8000 14.3383
2.6000 1.8000 14.3331
2.7000 1.8000 14.3312
2.8000 1.8000 14.3318
2.9000 1.8000 14.3336
3.0000 1.8000 14.3352
3.1000 1.8000 14.3361
