# x, y, val
3.2000 1.8000 13.0616
3.3000 1.8000 12.9416
3.4000 1.8000 12.8206
3.5000 1.8000 12.6992
3.6000 1.8000 12.5778
3.7000 1.8000 12.4570
3.8000 1.8000 12.3372
3.9000 1.8000 12.2187
4.0000 1.8000 12.1021
4.1000 1.8000 11.9876
4.2000 1.8000 11.8756
4.3000 1.8000 11.7664
4.4000 1.8000 11.6602
4.5000 1.8000 11.5573
4.6000 1.8000 11.4578
4.7000 1.8000 11.3620
4.8000 1.8000 11.2699
4.9000 1.8000 11.1817
0.0000 1.9000 13.7469
0.1000 1.9000 13.8379
0.2000 1.9000 13.9233
0.3000 1.9000 14.0026
0.4000 1.9000 14.0753
0.5000 1.9000 14.1410
0.6000 1.9000 14.1994
0.7000 1.9000 14.2501
0.8000 1.9000 14.2928
0.9000 1.9000 14.3273
1.0000 1.9000 14.3533
1.1000 1.9000 14.3708
1.2000 1.9000 14.3795
1.3000 1.9000 14.3795
1.4000 1.9000 14.3708
1.5000 1.9000 14.3533
1.6000 1.9000 14.3273
1.7000 1.9000 14.2928
1.8000 1.9000 14.2501
1.9000 1.9000 14.1994
2.0000 1.9000 14.1410
2.1000 1.9000 14.0753
2.2000 1.9000 14.0026
2.3000 1.9000 13.9233
2.4000 1.9000 13.8379
2.5000 1.9000 13.7469
2.6000 1.9000 13.6508
2.7000 1.9000 13.5500
2.8000 1.9000 13.4450
2.9000 1.9000 13.3366
3.0000 1.9000 13.2250
3.1000 1.9000 13.1110
3.2000 1.9000 12.9950
3.3000 1.9000 12.8775
3.4000 1.9000 12.7592
3.5000 1.9000 12.6404
3.6000 1.9000 12.5217
3.7000 1.9000 12.4035
3.8000 1.9000 12.2863
3.9000 1.9000 12.1705
4.0000 1.9000 12.0564
4.1000 1.9000 11.9444
4.2000 1.9000 11.8348
4.3000 1.9000 11.7280
4.4000 1.9000 11.6241
4.5000 1.9000 11.5234
4.6000 1.9000 11.4261
4.7000 1.9000 11.3323
4.8000 1.9000 11.2423
4.9000 1.9000 11.1560
0.0000 2.0000 13.6581
0.1000 2.0000 13.7469
0.2000 2.0000 13.8303
0.3000 2.0000 13.9077
0.4000 2.0000 13.9786
0.5000 2.0000 14.0428
0.6000 2.0000 14.0998
0.7000 2.0000 14.1493
0.8000 2.0000 14.1910
0.9000 2.0000 14.2247
1.0000 2.0000 14.2501
1.1000 2.0000 14.2671
1.2000 2.0000 14.2757
1.3000 2.0000 14.2757
1.4000 2.0000 14.2671
1.5000 2.0000 14.2501
1.6000 2.0000 14.2247
1.7000 2.0000 14.1910
1.8000 2.0000 14.1493
1.9000 2.0000 14.0998
2.0000 2.0000 14.0428
2.1000 2.0000 13.9786
2.2000 2.0000 13.9077
2.3000 2.0000 13.8303
2.4000 2.0000 13.7469
2.5000 2.0000 13.6581
2.6000 2.0000 13.5642
2.7000 2.0000 13.4658
2.8000 2.0000 13.3634
2.9000 2.0000 13.2574
3.0000 2.0000 13.1485
3.1000 2.0000 13.0372
3.2000 2.0000 12.9240
3.3000 2.0000 12.8093
3.4000 2.0000 12.6938
3.5000 2.0000 12.5778
3.6000 2.0000 12.4619
3.7000 2.0000 12.3465
3.8000 2.0000 12.2321
3.9000 2.0000 12.1190
4.0000 2.0000 12.0076
4.1000 2.0000 11.8983
4.2000 2.0000 11.7913
4.3000 2.0000 11.6870
4.4000 2.0000 11.5856
4.5000 2.0000 11.4873
4.6000 2.0000 11.3923
4.7000 2.0000 11.3007
4.8000 2.0000 11.2128
4.9000 2.0000 11.1286
0.0000 2.1000 13.5642
0.1000 2.1000 13.6508
0.2000 2.1000 13.7320
0.3000 2.1000 13.8074
0.4000 2.1000 13.8765
0.5000 2.1000 13.9390
0.6000 2.1000 13.9946
0.7000 2.1000 14.0428
0.8000 2.1000 14.0834
0.9000 2.1000 14.1162
1.0000 2.1000 14.1410
1.1000 2.1000 14.1576
1.2000 2.1000 14.1659
1.3000 2.1000 14.1659
1.4000 2.1000 14.1576
1.5000 2.1000 14.1410
1.6000 2.1000 14.1162
1.7000 2.1000 14.0834
1.8000 2.1000 14.0428
1.9000 2.1000 13.9946
2.0000 2.1000 13.9390
2.1000 2.1000 13.8765
2.2000 2.1000 13.8074
2.3000 2.1000 13.7320
2.4000 2.1000 13.6508
2.5000 2.1000 13.5642
2.6000 2.1000 13.4727
2.7000 2.1000 13.3768
2.8000 2.1000 13.2770
2.9000 2.1000 13.1738
3.0000 2.1000 13.0677
3.1000 2.1000 12.9593
3.2000 2.1000 12.8489
3.3000 2.1000 12.7372
3.4000 2.1000 12.6246
3.5000 2.1000 12.5116
3.6000 2.1000 12.3987
3.7000 2.1000 12.2863
3.8000 2.1000 12.1748
3.9000 2.1000 12.0646
4.0000 2.1000 11.9561
4.1000 2.1000 11.8495
4.2000 2.1000 11.7453
4.3000 2.1000 11.6437
4.4000 2.1000 11.5449
4.5000 2.1000 11.4491
4.6000 2.1000 11.3565
4.7000 2.1000 11.2674
4.8000 2.1000 11.1817
4.9000 2.1000 11.0996
0.0000 2.2000 13.4658
0.1000 2.2000 13.5500
0.2000 2.2000 13.6289
0.3000 2.2000 13.7022
0.4000 2.2000 13.7695
0.5000 2.2000 13.8303
0.6000 2.2000 13.8843
0.7000 2.2000 13.9312
0.8000 2.2000 13.9707
0.9000 2.2000 14.0026
1.0000 2.2000 14.0267
1.1000 2.2000 14.0428
1.2000 2.2000 14.0509
1.3000 2.2000 14.0509
1.4000 2.2000 14.0428
1.5000 2.2000 14.0267
1.6000 2.2000 14.0026
1.7000 2.2000 13.9707
1.8000 2.2000 13.9312
1.9000 2.2000 13.8843
2.0000 2.2000 13.8303
2.1000 2.2000 13.7695
2.2000 2.2000 13.7022
2.3000 2.2000 13.6289
2.4000 2.2000 13.5500
2.5000 2.2000 13.4658
2.6000 2.2000 13.3768
2.7000 2.2000 13.2836
2.8000 2.2000 13.1865
2.9000 2.2000 13.0862
3.0000 2.2000 12.9830
3.1000 2.2000 12.8775
3.2000 2.2000 12.7703
3.3000 2.2000 12.6616
3.4000 2.2000 12.5522
3.5000 2.2000 12.4423
3.6000 2.2000 12.3325
3.7000 2.2000 12.2232
3.8000 2.2000 12.1148
3.9000 2.2000 12.0076
4.0000 2.2000 11.9021
4.1000 2.2000 11.7985
4.2000 2.2000 11.6971
4.3000 2.2000 11.5983
4.4000 2.2000 11.5022
4.5000 2.2000 11.4091
4.6000 2.2000 11.3191
4.7000 2.2000 11.2324
4.8000 2.2000 11.1491
4.9000 2.2000 11.0692
0.0000 2.3000 13.3634
0.1000 2.3000 13.4450
0.2000 2.3000 13.5217
0.3000 2.3000 13.5928
0.4000 2.3000 13.6581
0.5000 2.3000 13.7171
0.6000 2.3000 13.7695
0.7000 2.3000 13.8150
0.8000 2.3000 13.8533
0.9000 2.3000 13.8843
1.0000 2.3000 13.9077
1.1000 2.3000 13.9233
1.2000 2.3000 13.9312
1.3000 2.3000 13.9312
1.4000 2.3000 13.9233
1.5000 2.3000 13.9077
1.6000 2.3000 13.8843
1.7000 2.3000 13.8533
1.8000 2.3000 13.8150
1.9000 2.3000 13.7695
2.0000 2.3000 13.7171
2.1000 2.3000 13.6581
2.2000 2.3000 13.5928
2.3000 2.3000 13.5217
2.4000 2.3000 13.4450
2.5000 2.3000 13.3634
2.6000 2.3000 13.2770
2.7000 2.3000 13.1865
2.8000 2.3000 13.0924
2.9000 2.3000 12.9950
3.0000 2.3000 12.8949
3.1000 2.3000 12.7925
3.2000 2.3000 12.6884
3.3000 2.3000 12.5830
3.4000 2.3000 12.4767
3.5000 2.3000 12.3701
3.6000 2.3000 12.2636
3.7000 2.3000 12.1575
3.8000 2.3000 12.0523
3.9000 2.3000 11.9483
4.0000 2.3000 11.8458
4.1000 2.3000 11.7453
4.2000 2.3000 11.6470
4.3000 2.3000 11.5511
4.4000 2.3000 11.4578
4.5000 2.3000 11.3674
4.6000 2.3000 11.2801
4.7000 2.3000 11.1959
4.8000 2.3000 11.1151
4.9000 2.3000 11.0376
0.0000 2.4000 13.2574
0.1000 2.4000 13.3366
0.2000 2.4000 13.4108
0.3000 2.4000 13.4797
0.4000 2.4000 13.5429
0.5000 2.4000 13.6000
0.6000 2.4000 13.6508
0.7000 2.4000 13.6948
0.8000 2.4000 13.7320
0.9000 2.4000 13.7620
1.0000 2.4000 13.7846
1.1000 2.4000 13.7998
1.2000 2.4000 13.8074
1.3000 2.4000 13.8074
1.4000 2.4000 13.7998
1.5000 2.4000 13.7846
1.6000 2.4000 13.7620
1.7000 2.4000 13.7320
1.8000 2.4000 13.6948
1.9000 2.4000 13.6508
2.0000 2.4000 13.6000
2.1000 2.4000 13.5429
2.2000 2.4000 13.4797
2.3000 2.4000 13.4108
2.4000 2.4000 13.3366
2.5000 2.4000 13.2574
2.6000 2.4000 13.1738
2.7000 2.4000 13.0862
2.8000 2.4000 12.9950
2.9000 2.4000 12.9007
3.0000 2.4000 12.8037
3.1000 2.4000 12.7046
3.2000 2.4000 12.6037
3.3000 2.4000 12.5016
3.4000 2.4000 12.3987
3.5000 2.4000 12.2955
3.6000 2.4000 12.1923
3.7000 2.4000 12.0895
3.8000 2.4000 11.9876
3.9000 2.4000 11.8869
4.0000 2.4000 11.7877
4.1000 2.4000 11.6904
4.2000 2.4000 11.5951
4.3000 2.4000 11.5022
4.4000 2.4000 11.4119
4.5000 2.4000 11.3244
4.6000 2.4000 11.2398
4.7000 2.4000 11.1583
4.8000 2.4000 11.0800
4.9000 2.4000 11.0050
0.0000 2.5000 13.1485
0.1000 2.5000 13.2250
0.2000 2.5000 13.2968
0.3000 2.5000 13.3634
0.4000 2.5000 13.4244
0.5000 2.5000 13.4797
0.6000 2.5000 13.5287
0.7000 2.5000 13.5713
0.8000 2.5000 13.6072
0.9000 2.5000 13.6362
1.0000 2.5000 13.6581
1.1000 2.5000 13.6727
1.2000 2.5000 13.6801
1.3000 2.5000 13.6801
1.4000 2.5000 13.6727
1.5000 2.5000 13.6581
1.6000 2.5000 13.6362
1.7000 2.5000 13.6072
1.8000 2.5000 13.5713
1.9000 2.5000 13.5287
2.0000 2.5000 13.4797
2.1000 2.5000 13.4244
2.2000 2.5000 13.3634
2.3000 2.5000 13.2968
2.4000 2.5000 13.2250
2.5000 2.5000 13.1485
2.6000 2.5000 13.0677
2.7000 2.5000 12.9830
2.8000 2.5000 12.8949
2.9000 2.5000 12.8037
3.0000 2.5000 12.7100
3.1000 2.5000 12.6141
3.2000 2.5000 12.5167
3.3000 2.5000 12.4180
3.4000 2.5000 12.3185
3.5000 2.5000 12.2187
3.6000 2.5000 12.1190
3.7000 2.5000 12.0197
3.8000 2.5000 11.9212
3.9000 2.5000 11.8238
4.0000 2.5000 11.7280
4.1000 2.5000 11.6338
4.2000 2.5000 11.5418
4.3000 2.5000 11.4520
4.4000 2.5000 11.3647
4.5000 2.5000 11.2801
4.6000 2.5000 11.1983
4.7000 2.5000 11.1196
4.8000 2.5000 11.0439
4.9000 2.5000 10.9714
0.0000 2.6000 13.0372
0.1000 2.6000 13.1110
0.2000 2.6000 13.1802
0.3000 2.6000 13.2444
0.4000 2.6000 13.3034
0.5000 2.6000 13.3566
0.6000 2.6000 13.4040
0.7000 2.6000 13.4450
0.8000 2.6000 13.4797
0.9000 2.6000 13.5076
1.0000 2.6000 13.5287
1.1000 2.6000 13.5429
1.2000 2.6000 13.5500
1.3000 2.6000 13.5500
1.4000 2.6000 13.5429
1.5000 2.6000 13.5287
1.6000 2.6000 13.5076
1.7000 2.6000 13.4797
1.8000 2.6000 13.4450
1.9000 2.6000 13.4040
2.0000 2.6000 13.3566
2.1000 2.6000 13.3034
2.2000 2.6000 13.2444
2.3000 2.6000 13.1802
2.4000 2.6000 13.1110
2.5000 2.6000 13.0372
2.6000 2.6000 12.9593
2.7000 2.6000 12.8775
2.8000 2.6000 12.7925
2.9000 2.6000 12.7046
3.0000 2.6000 12.6141
3.1000 2.6000 12.5217
3.2000 2.6000 12.4277
3.3000 2.6000 12.3325
3.4000 2.6000 12.2366
3.5000 2.6000 12.1403
3.6000 2.6000 12.0441
3.7000 2.6000 11.9483
3.8000 2.6000 11.8532
3.9000 2.6000 11.7593
4.0000 2.6000 11.6669
4.1000 2.6000 11.5761
4.2000 2.6000 11.4873
4.3000 2.6000 11.4007
4.4000 2.6000 11.3164
4.5000 2.6000 11.2348
4.6000 2.6000 11.1560
4.7000 2.6000 11.0800
4.8000 2.6000 11.0070
4.9000 2.6000 10.9370
0.0000 2.7000 12.9240
0.1000 2.7000 12.9950
0.2000 2.7000 13.0616
0.3000 2.7000 13.1234
0.4000 2.7000 13.1802
0.5000 2.7000 13.2315
0.6000 2.7000 13.2770
0.7000 2.7000 13.3166
0.8000 2.7000 13.3499
0.9000 2.7000 13.3768
1.0000 2.7000 13.3972
1.1000 2.7000 13.4108
1.2000 2.7000 13.4176
1.3000 2.7000 13.4176
1.4000 2.7000 13.4108
1.5000 2.7000 13.3972
1.6000 2.7000 13.3768
1.7000 2.7000 13.3499
1.8000 2.7000 13.3166
1.9000 2.7000 13.2770
2.0000 2.7000 13.2315
2.1000 2.7000 13.1802
2.2000 2.7000 13.1234
2.3000 2.7000 13.0616
2.4000 2.7000 12.9950
2.5000 2.7000 12.9240
2.6000 2.7000 12.8489
2.7000 2.7000 12.7703
2.8000 2.7000 12.6884
2.9000 2.7000 12.6037
3.0000 2.7000 12.5167
3.1000 2.7000 12.4277
3.2000 2.7000 12.3372
3.3000 2.7000 12.2455
3.4000 2.7000 12.1532
3.5000 2.7000 12.0605
3.6000 2.7000 11.9678
3.7000 2.7000 11.8756
3.8000 2.7000 11.7841
3.9000 2.7000 11.6937
4.0000 2.7000 11.6047
4.1000 2.7000 11.5173
4.2000 2.7000 11.4318
4.3000 2.7000 11.3484
4.4000 2.7000 11.2674
4.5000 2.7000 11.1888
4.6000 2.7000 11.1129
4.7000 2.7000 11.0397
4.8000 2.7000 10.9694
4.9000 2.7000 10.9021
0.0000 2.8000 12.8093
0.1000 2.8000 12.8775
0.2000 2.8000 12.9416
0.3000 2.8000 13.0010
0.4000 2.8000 13.0555
0.5000 2.8000 13.1048
0.6000 2.8000 13.1485
0.7000 2.8000 13.1865
0.8000 2.8000 13.2186
0.9000 2.8000 13.2444
1.0000 2.8000 13.2639
1.1000 2.8000 13.2770
1.2000 2.8000 13.2836
1.3000 2.8000 13.2836
1.4000 2.8000 13.2770
1.5000 2.8000 13.2639
1.6000 2.8000 13.2444
1.7000 2.8000 13.2186
1.8000 2.8000 13.1865
1.9000 2.8000 13.1485
2.0000 2.8000 13.1048
2.1000 2.8000 13.0555
2.2000 2.8000 13.0010
2.3000 2.8000 12.9416
2.4000 2.8000 12.8775
2.5000 2.8000 12.8093
2.6000 2.8000 12.7372
2.7000 2.8000 12.6616
2.8000 2.8000 12.5830
2.9000 2.8000 12.5016
3.0000 2.8000 12.4180
3.1000 2.8000 12.3325
3.2000 2.8000 12.2455
3.3000 2.8000 12.1575
3.4000 2.8000 12.0687
3.5000 2.8000 11.9797
3.6000 2.8000 11.8907
3.7000 2.8000 11.8021
3.8000 2.8000 11.7142
3.9000 2.8000 11.6273
4.0000 2.8000 11.5418
4.1000 2.8000 11.4578
4.2000 2.8000 11.3757
4.3000 2.8000 11.2956
4.4000 2.8000 11.2177
4.5000 2.8000 11.1422
4.6000 2.8000 11.0692
4.7000 2.8000 10.9989
4.8000 2.8000 10.9314
4.9000 2.8000 10.8667
0.0000 2.9000 12.6938
0.1000 2.9000 12.7592
0.2000 2.9000 12.8206
0.3000 2.9000 12.8775
0.4000 2.9000 12.9298
0.5000 2.9000 12.9771
0.6000 2.9000 13.0190
0.7000 2.9000 13.0555
0.8000 2.9000 13.0862
0.9000 2.9000 13.1110
1.0000 2.9000 13.1297
1.1000 2.9000 13.1422
1.2000 2.9000 13.1485
1.3000 2.9000 13.1485
1.4000 2.9000 13.1422
1.5000 2.9000 13.1297
1.6000 2.9000 13.1110
1.7000 2.9000 13.0862
1.8000 2.9000 13.0555
1.9000 2.9000 13.0190
2.0000 2.9000 12.9771
2.1000 2.9000 12.9298
2.2000 2.9000 12.8775
2.3000 2.9000 12.8206
2.4000 2.9000 12.7592
2.5000 2.9000 12.6938
2.6000 2.9000 12.6246
2.7000 2.9000 12.5522
2.8000 2.9000 12.4767
2.9000 2.9000 12.3987
3.0000 2.9000 12.3185
3.1000 2.9000 12.2366
3.2000 2.9000 12.1532
3.3000 2.9000 12.0687
3.4000 2.9000 11.9836
3.5000 2.9000 11.8983
3.6000 2.9000 11.8129
3.7000 2.9000 11.7280
3.8000 2.9000 11.6437
3.9000 2.9000 11.5604
4.0000 2.9000 11.4784
4.1000 2.9000 11.3979
4.2000 2.9000 11.3191
4.3000 2.9000 11.2423
4.4000 2.9000 11.1676
4.5000 2.9000 11.0952
4.6000 2.9000 11.0253
4.7000 2.9000 10.9579
4.8000 2.9000 10.8931
4.9000 2.9000 10.8311
