# x, y, val
3.1000 1.8000 14.1621
3.2000 1.8000 14.0925
3.3000 1.8000 14.0981
3.4000 1.8000 14.1389
3.5000 1.8000 14.1354
3.6000 1.8000 14.1303
3.7000 1.8000 14.1110
3.8000 1.8000 14.0809
3.9000 1.8000 14.0418
4.0000 1.8000 14.0495
4.1000 1.8000 14.0223
4.2000 1.8000 13.8909
4.3000 1.8000 13.7370
4.4000 1.8000 13.5044
4.5000 1.8000 13.1847
4.6000 1.8000 12.9636
4.7000 1.8000 12.7601
4.8000 1.8000 12.5813
4.9000 1.8000 12.4339
0.0000 1.9000 12.0574
0.1000 1.9000 11.8669
0.2000 1.9000 11.6909
0.3000 1.9000 11.6776
0.4000 1.9000 11.6622
0.5000 1.9000 11.9520
0.6000 1.9000 12.3232
0.7000 1.9000 12.6288
0.8000 1.9000 12.9969
0.9000 1.9000 13.4404
1.0000 1.9000 13.6387
1.1000 1.9000 13.8658
1.2000 1.9000 14.1033
1.3000 1.9000 14.2710
1.4000 1.9000 14.3740
1.5000 1.9000 14.4452
1.6000 1.9000 14.4158
1.7000 1.9000 14.3294
1.8000 1.9000 14.3051
1.9000 1.9000 14.2714
2.0000 1.9000 14.2068
2.1000 1.9000 14.0736
2.2000 1.9000 13.9847
2.3000 1.9000 13.9212
2.4000 1.9000 14.0184
2.5000 1.9000 14.0441
2.6000 1.9000 14.0144
2.7000 1.9000 13.9487
2.8000 1.9000 14.0046
2.9000 1.9000 14.0688
3.0000 1.9000 14.1109
3.1000 1.9000 14.1490
3.2000 1.9000 14.0762
3.3000 1.9000 14.0848
3.4000 1.9000 14.1583
3.5000 1.9000 14.1089
3.6000 1.9000 14.1291
3.7000 1.9000 14.1487
3.8000 1.9000 14.1937
3.9000 1.9000 14.0863
4.0000 1.9000 14.0582
4.1000 1.9000 13.8785
4.2000 1.9000 13.7514
4.3000 1.9000 13.6009
4.4000 1.9000 13.3765
4.5000 1.9000 13.1125
4.6000 1.9000 12.8834
4.7000 1.9000 12.6358
4.8000 1.9000 12.4361
4.9000 1.9000 12.2174
0.0000 2.0000 11.8372
0.1000 2.0000 11.6755
0.2000 2.0000 11.5415
0.3000 2.0000 11.5587
0.4000 2.0000 11.6182
0.5000 2.0000 11.8479
0.6000 2.0000 12.2168
0.7000 2.0000 12.6143
0.8000 2.0000 12.9348
0.9000 2.0000 13.2526
1.0000 2.0000 13.5201
1.1000 2.0000 13.8363
1.2000 2.0000 14.0632
1.3000 2.0000 14.2447
1.4000 2.0000 14.3680
1.5000 2.0000 14.3943
1.6000 2.0000 14.3848
1.7000 2.0000 14.3019
1.8000 2.0000 14.2266
1.9000 2.0000 14.1495
2.0000 2.0000 14.0936
2.1000 2.0000 13.9494
2.2000 2.0000 13.8144
2.3000 2.0000 13.7241
2.4000 2.0000 13.7383
2.5000 2.0000 13.7588
2.6000 2.0000 13.8082
2.7000 2.0000 13.8330
2.8000 2.0000 13.9345
2.9000 2.0000 14.0237
3.0000 2.0000 14.1157
3.1000 2.0000 14.1539
3.2000 2.0000 14.1069
3.3000 2.0000 14.0931
3.4000 2.0000 14.1281
3.5000 2.0000 14.0959
3.6000 2.0000 14.0734
3.7000 2.0000 14.1672
3.8000 2.0000 14.2368
3.9000 2.0000 14.2237
4.0000 2.0000 14.0961
4.1000 2.0000 13.8139
4.2000 2.0000 13.6454
4.3000 2.0000 13.4611
4.4000 2.0000 13.2339
4.5000 2.0000 12.9940
4.6000 2.0000 12.7237
4.7000 2.0000 12.4346
4.8000 2.0000 12.2405
4.9000 2.0000 12.0319
0.0000 2.1000 11.6671
0.1000 2.1000 11.5442
0.2000 2.1000 11.4789
0.3000 2.1000 11.4484
0.4000 2.1000 11.5612
0.5000 2.1000 11.7512
0.6000 2.1000 12.0598
0.7000 2.1000 12.4829
0.8000 2.1000 12.8692
0.9000 2.1000 13.1875
1.0000 2.1000 13.4847
1.1000 2.1000 13.7941
1.2000 2.1000 14.0447
1.3000 2.1000 14.1668
1.4000 2.1000 14.2801
1.5000 2.1000 14.3021
1.6000 2.1000 14.2948
1.7000 2.1000 14.2473
1.8000 2.1000 14.1847
1.9000 2.1000 14.1217
2.0000 2.1000 14.0190
2.1000 2.1000 13.8745
2.2000 2.1000 13.7358
2.3000 2.1000 13.6611
2.4000 2.1000 13.6616
2.5000 2.1000 13.6246
2.6000 2.1000 13.7270
2.7000 2.1000 13.8150
2.8000 2.1000 13.8521
2.9000 2.1000 13.9482
3.0000 2.1000 14.0543
3.1000 2.1000 14.1320
3.2000 2.1000 14.1029
3.3000 2.1000 14.1424
3.4000 2.1000 14.1500
3.5000 2.1000 14.0771
3.6000 2.1000 14.0271
3.7000 2.1000 14.0675
3.8000 2.1000 14.0992
3.9000 2.1000 14.0702
4.0000 2.1000 13.8863
4.1000 2.1000 13.7040
4.2000 2.1000 13.5045
4.3000 2.1000 13.2918
4.4000 2.1000 13.1200
4.5000 2.1000 12.8521
4.6000 2.1000 12.6097
4.7000 2.1000 12.2643
4.8000 2.1000 12.0325
4.9000 2.1000 11.9288
0.0000 2.2000 11.5703
0.1000 2.2000 11.5013
0.2000 2.2000 11.3996
0.3000 2.2000 11.3498
0.4000 2.2000 11.5096
0.5000 2.2000 11.6837
0.6000 2.2000 11.9933
0.7000 2.2000 12.4012
0.8000 2.2000 12.8488
0.9000 2.2000 13.1623
1.0000 2.2000 13.4807
1.1000 2.2000 13.7591
1.2000 2.2000 13.9725
1.3000 2.2000 14.0367
1.4000 2.2000 14.1217
1.5000 2.2000 14.1624
1.6000 2.2000 14.1808
1.7000 2.2000 14.1805
1.8000 2.2000 14.1004
1.9000 2.2000 14.0425
2.0000 2.2000 13.9588
2.1000 2.2000 13.8346
2.2000 2.2000 13.6857
2.3000 2.2000 13.6050
2.4000 2.2000 13.6143
2.5000 2.2000 13.5694
2.6000 2.2000 13.6404
2.7000 2.2000 13.7424
2.8000 2.2000 13.8214
2.9000 2.2000 13.8604
3.0000 2.2000 13.9531
3.1000 2.2000 14.0547
3.2000 2.2000 14.0678
3.3000 2.2000 14.0786
3.4000 2.2000 14.0597
3.5000 2.2000 14.0064
3.6000 2.2000 13.9548
3.7000 2.2000 13.9093
3.8000 2.2000 13.8782
3.9000 2.2000 13.6987
4.0000 2.2000 13.6349
4.1000 2.2000 13.5049
4.2000 2.2000 13.3663
4.3000 2.2000 13.1976
4.4000 2.2000 12.9751
4.5000 2.2000 12.7083
4.6000 2.2000 12.4822
4.7000 2.2000 12.1935
4.8000 2.2000 11.9334
4.9000 2.2000 11.7856
0.0000 2.3000 11.4592
0.1000 2.3000 11.4041
0.2000 2.3000 11.3286
0.3000 2.3000 11.2659
0.4000 2.3000 11.3906
0.5000 2.3000 11.6362
0.6000 2.3000 11.9947
0.7000 2.3000 12.3339
0.8000 2.3000 12.7297
0.9000 2.3000 13.0413
1.0000 2.3000 13.4074
1.1000 2.3000 13.7406
1.2000 2.3000 13.9164
1.3000 2.3000 14.0009
1.4000 2.3000 14.0558
1.5000 2.3000 14.0782
1.6000 2.3000 14.1110
1.7000 2.3000 14.0455
1.8000 2.3000 13.9965
1.9000 2.3000 13.9800
2.0000 2.3000 13.8546
2.1000 2.3000 13.7577
2.2000 2.3000 13.6565
2.3000 2.3000 13.5651
2.4000 2.3000 13.5813
2.5000 2.3000 13.5662
2.6000 2.3000 13.5303
2.7000 2.3000 13.5432
2.8000 2.3000 13.6098
2.9000 2.3000 13.6975
3.0000 2.3000 13.8243
3.1000 2.3000 13.9210
3.2000 2.3000 13.9517
3.3000 2.3000 13.9841
3.4000 2.3000 13.9448
3.5000 2.3000 13.8726
3.6000 2.3000 13.8076
3.7000 2.3000 13.7226
3.8000 2.3000 13.6280
3.9000 2.3000 13.4591
4.0000 2.3000 13.3799
4.1000 2.3000 13.3120
4.2000 2.3000 13.1939
4.3000 2.3000 13.0637
4.4000 2.3000 12.8518
4.5000 2.3000 12.6199
4.6000 2.3000 12.3473
4.7000 2.3000 12.0774
4.8000 2.3000 11.8260
4.9000 2.3000 11.6063
0.0000 2.4000 11.3891
0.1000 2.4000 11.3514
0.2000 2.4000 11.3407
0.3000 2.4000 11.2534
0.4000 2.4000 11.3418
0.5000 2.4000 11.5608
0.6000 2.4000 11.9073
0.7000 2.4000 12.2463
0.8000 2.4000 12.6321
0.9000 2.4000 12.9990
1.0000 2.4000 13.3753
1.1000 2.4000 13.6490
1.2000 2.4000 13.8632
1.3000 2.4000 13.9795
1.4000 2.4000 13.9663
1.5000 2.4000 13.9672
1.6000 2.4000 13.9965
1.7000 2.4000 13.9652
1.8000 2.4000 13.9895
1.9000 2.4000 13.9660
2.0000 2.4000 13.8827
2.1000 2.4000 13.7007
2.2000 2.4000 13.6486
2.3000 2.4000 13.5757
2.4000 2.4000 13.5487
2.5000 2.4000 13.5195
2.6000 2.4000 13.4407
2.7000 2.4000 13.3987
2.8000 2.4000 13.4070
2.9000 2.4000 13.5425
3.0000 2.4000 13.6663
3.1000 2.4000 13.7074
3.2000 2.4000 13.7752
3.3000 2.4000 13.8262
3.4000 2.4000 13.8370
3.5000 2.4000 13.7590
3.6000 2.4000 13.6350
3.7000 2.4000 13.4810
3.8000 2.4000 13.3380
3.9000 2.4000 13.2236
4.0000 2.4000 13.1745
4.1000 2.4000 13.1458
4.2000 2.4000 13.0917
4.3000 2.4000 12.9007
4.4000 2.4000 12.6882
4.5000 2.4000 12.4667
4.6000 2.4000 12.2297
4.7000 2.4000 11.9142
4.8000 2.4000 11.6997
4.9000 2.4000 11.4831
0.0000 2.5000 11.2067
0.1000 2.5000 11.1468
0.2000 2.5000 11.1594
0.3000 2.5000 11.2307
0.4000 2.5000 11.3881
0.5000 2.5000 11.5421
0.6000 2.5000 11.8357
0.7000 2.5000 12.2016
0.8000 2.5000 12.5661
0.9000 2.5000 13.0039
1.0000 2.5000 13.3937
1.1000 2.5000 13.6535
1.2000 2.5000 13.7904
1.3000 2.5000 13.9581
1.4000 2.5000 13.9619
1.5000 2.5000 13.9721
1.6000 2.5000 13.9308
1.7000 2.5000 13.9699
1.8000 2.5000 13.9203
1.9000 2.5000 13.9291
2.0000 2.5000 13.8094
2.1000 2.5000 13.6885
2.2000 2.5000 13.5817
2.3000 2.5000 13.5290
2.4000 2.5000 13.4302
2.5000 2.5000 13.4364
2.6000 2.5000 13.4214
2.7000 2.5000 13.3620
2.8000 2.5000 13.3344
2.9000 2.5000 13.3885
3.0000 2.5000 13.4859
3.1000 2.5000 13.5596
3.2000 2.5000 13.5883
3.3000 2.5000 13.6768
3.4000 2.5000 13.6620
3.5000 2.5000 13.5824
3.6000 2.5000 13.4389
3.7000 2.5000 13.2549
3.8000 2.5000 13.1444
3.9000 2.5000 12.9889
4.0000 2.5000 12.9203
4.1000 2.5000 12.9097
4.2000 2.5000 12.8950
4.3000 2.5000 12.7163
4.4000 2.5000 12.4998
4.5000 2.5000 12.2471
4.6000 2.5000 12.0662
4.7000 2.5000 11.8679
4.8000 2.5000 11.6187
4.9000 2.5000 11.3400
0.0000 2.6000 11.0897
0.1000 2.6000 10.9899
0.2000 2.6000 10.9815
0.3000 2.6000 11.1026
0.4000 2.6000 11.2888
0.5000 2.6000 11.4835
0.6000 2.6000 11.8164
0.7000 2.6000 12.1650
0.8000 2.6000 12.5583
0.9000 2.6000 13.0087
1.0000 2.6000 13.3873
1.1000 2.6000 13.6951
1.2000 2.6000 13.8804
1.3000 2.6000 13.9641
1.4000 2.6000 14.0117
1.5000 2.6000 14.0289
1.6000 2.6000 14.0116
1.7000 2.6000 13.9528
1.8000 2.6000 13.8880
1.9000 2.6000 13.8282
2.0000 2.6000 13.7727
2.1000 2.6000 13.6564
2.2000 2.6000 13.5534
2.3000 2.6000 13.4368
2.4000 2.6000 13.3943
2.5000 2.6000 13.3373
2.6000 2.6000 13.3053
2.7000 2.6000 13.3017
2.8000 2.6000 13.3243
2.9000 2.6000 13.3520
3.0000 2.6000 13.3780
3.1000 2.6000 13.4277
3.2000 2.6000 13.3980
3.3000 2.6000 13.4506
3.4000 2.6000 13.4846
3.5000 2.6000 13.3112
3.6000 2.6000 13.1486
3.7000 2.6000 13.0373
3.8000 2.6000 12.9539
3.9000 2.6000 12.7423
4.0000 2.6000 12.5957
4.1000 2.6000 12.5774
4.2000 2.6000 12.5918
4.3000 2.6000 12.5135
4.4000 2.6000 12.2919
4.5000 2.6000 12.0463
4.6000 2.6000 11.9023
4.7000 2.6000 11.6820
4.8000 2.6000 11.4547
4.9000 2.6000 11.1889
0.0000 2.7000 11.0404
0.1000 2.7000 10.9719
0.2000 2.7000 10.9330
0.3000 2.7000 11.0315
0.4000 2.7000 11.2016
0.5000 2.7000 11.4518
0.6000 2.7000 11.7652
0.7000 2.7000 12.1725
0.8000 2.7000 12.5804
0.9000 2.7000 12.9693
1.0000 2.7000 13.3625
1.1000 2.7000 13.6827
1.2000 2.7000 13.8880
1.3000 2.7000 13.9725
1.4000 2.7000 13.9965
1.5000 2.7000 14.0271
1.6000 2.7000 14.0732
1.7000 2.7000 14.0284
1.8000 2.7000 13.9990
1.9000 2.7000 13.9041
2.0000 2.7000 13.8504
2.1000 2.7000 13.6809
2.2000 2.7000 13.5316
2.3000 2.7000 13.3834
2.4000 2.7000 13.3073
2.5000 2.7000 13.2593
2.6000 2.7000 13.2333
2.7000 2.7000 13.2837
2.8000 2.7000 13.3216
2.9000 2.7000 13.3672
3.0000 2.7000 13.3619
3.1000 2.7000 13.3290
3.2000 2.7000 13.2861
3.3000 2.7000 13.3512
3.4000 2.7000 13.3298
3.5000 2.7000 13.1620
3.6000 2.7000 12.9954
3.7000 2.7000 12.8551
3.8000 2.7000 12.7002
3.9000 2.7000 12.5298
4.0000 2.7000 12.4424
4.1000 2.7000 12.3253
4.2000 2.7000 12.3428
4.3000 2.7000 12.2814
4.4000 2.7000 12.1380
4.5000 2.7000 11.9634
4.6000 2.7000 11.7670
4.7000 2.7000 11.5712
4.8000 2.7000 11.3845
4.9000 2.7000 11.2072
0.0000 2.8000 11.0839
0.1000 2.8000 11.0195
0.2000 2.8000 11.0455
0.3000 2.8000 11.0996
0.4000 2.8000 11.2385
0.5000 2.8000 11.4876
0.6000 2.8000 11.8147
0.7000 2.8000 12.2136
0.8000 2.8000 12.6424
0.9000 2.8000 12.9736
1.0000 2.8000 13.3401
1.1000 2.8000 13.6848
1.2000 2.8000 13.8471
1.3000 2.8000 14.0123
1.4000 2.8000 13.9895
1.5000 2.8000 14.0278
1.6000 2.8000 14.1383
1.7000 2.8000 14.1485
1.8000 2.8000 14.0936
1.9000 2.8000 13.9910
2.0000 2.8000 13.8903
2.1000 2.8000 13.6702
2.2000 2.8000 13.4914
2.3000 2.8000 13.3916
2.4000 2.8000 13.2939
2.5000 2.8000 13.2003
2.6000 2.8000 13.1503
2.7000 2.8000 13.1935
2.8000 2.8000 13.3197
2.9000 2.8000 13.3727
3.0000 2.8000 13.3704
3.1000 2.8000 13.3370
3.2000 2.8000 13.2300
3.3000 2.8000 13.2226
3.4000 2.8000 13.2590
3.5000 2.8000 13.1300
3.6000 2.8000 12.9142
3.7000 2.8000 12.6999
3.8000 2.8000 12.5497
3.9000 2.8000 12.3920
4.0000 2.8000 12.2947
4.1000 2.8000 12.2222
4.2000 2.8000 12.1922
4.3000 2.8000 12.2063
4.4000 2.8000 12.0951
4.5000 2.8000 11.9056
4.6000 2.8000 11.7588
4.7000 2.8000 11.5549
4.8000 2.8000 11.3452
4.9000 2.8000 11.2242
0.0000 2.9000 11.1619
0.1000 2.9000 11.1107
0.2000 2.9000 11.1245
0.3000 2.9000 11.0986
0.4000 2.9000 11.2453
0.5000 2.9000 11.5363
0.6000 2.9000 11.8598
0.7000 2.9000 12.2101
0.8000 2.9000 12.5797
0.9000 2.9000 12.9585
1.0000 2.9000 13.3205
1.1000 2.9000 13.6721
1.2000 2.9000 13.9207
1.3000 2.9000 14.1024
1.4000 2.9000 14.1317
1.5000 2.9000 14.1466
1.6000 2.9000 14.1949
1.7000 2.9000 14.2692
1.8000 2.9000 14.2332
1.9000 2.9000 14.1420
2.0000 2.9000 13.9359
2.1000 2.9000 13.7087
2.2000 2.9000 13.5997
2.3000 2.9000 13.4970
2.4000 2.9000 13.3655
2.5000 2.9000 13.2402
2.6000 2.9000 13.1993
2.7000 2.9000 13.2817
2.8000 2.9000 13.3934
2.9000 2.9000 13.4416
3.0000 2.9000 13.4626
3.1000 2.9000 13.4200
3.2000 2.9000 13.2584
3.3000 2.9000 13.1960
3.4000 2.9000 13.1633
3.5000 2.9000 13.1416
3.6000 2.9000 12.9489
3.7000 2.9000 12.6604
3.8000 2.9000 12.5145
3.9000 2.9000 12.2927
4.0000 2.9000 12.1913
4.1000 2.9000 12.1458
4.2000 2.9000 12.1612
4.3000 2.9000 12.1470
4.4000 2.9000 12.0517
4.5000 2.9000 11.9457
4.6000 2.9000 11.8676
4.7000 2.9000 11.7025
4.8000 2.9000 11.4504
4.9000 2.9000 11.3058
