# x, y, val
3.2000 1.8000 14.5628
3.3000 1.8000 14.6997
3.4000 1.8000 14.7655
3.5000 1.8000 14.7348
3.6000 1.8000 14.8187
3.7000 1.8000 14.8253
3.8000 1.8000 14.7346
3.9000 1.8000 14.6827
4.0000 1.8000 14.6738
4.1000 1.8000 14.5345
4.2000 1.8000 14.4182
4.3000 1.8000 14.3562
4.4000 1.8000 14.3653
4.5000 1.8000 14.3260
4.6000 1.8000 14.2945
4.7000 1.8000 14.3180
4.8000 1.8000 14.3035
4.9000 1.8000 14.2967
0.0000 1.9000 14.2380
0.1000 1.9000 14.0897
0.2000 1.9000 13.9213
0.3000 1.9000 13.6929
0.4000 1.9000 13.5580
0.5000 1.9000 13.5054
0.6000 1.9000 13.4796
0.7000 1.9000 13.3161
0.8000 1.9000 13.2026
0.9000 1.9000 13.0647
1.0000 1.9000 12.8968
1.1000 1.9000 12.7814
1.2000 1.9000 12.6837
1.3000 1.9000 12.5752
1.4000 1.9000 12.4427
1.5000 1.9000 12.3267
1.6000 1.9000 12.4036
1.7000 1.9000 12.4792
1.8000 1.9000 12.5910
1.9000 1.9000 12.6888
2.0000 1.9000 12.7814
2.1000 1.9000 12.8961
2.2000 1.9000 13.0660
2.3000 1.9000 13.2530
2.4000 1.9000 13.4965
2.5000 1.9000 13.6646
2.6000 1.9000 13.7992
2.7000 1.9000 13.9468
2.8000 1.9000 14.1262
2.9000 1.9000 14.2804
3.0000 1.9000 14.2917
3.1000 1.9000 14.2959
3.2000 1.9000 14.4395
3.3000 1.9000 14.5931
3.4000 1.9000 14.7077
3.5000 1.9000 14.6249
3.6000 1.9000 14.6826
3.7000 1.9000 14.6544
3.8000 1.9000 14.5824
3.9000 1.9000 14.5538
4.0000 1.9000 14.5542
4.1000 1.9000 14.4681
4.2000 1.9000 14.3254
4.3000 1.9000 14.2897
4.4000 1.9000 14.3026
4.5000 1.9000 14.2722
4.6000 1.9000 14.2770
4.7000 1.9000 14.2587
4.8000 1.9000 14.2646
4.9000 1.9000 14.2604
0.0000 2.0000 14.1206
0.1000 2.0000 14.0501
0.2000 2.0000 13.9106
0.3000 2.0000 13.6958
0.4000 2.0000 13.5375
0.5000 2.0000 13.4579
0.6000 2.0000 13.3998
0.7000 2.0000 13.2705
0.8000 2.0000 13.1385
0.9000 2.0000 13.0443
1.0000 2.0000 12.9326
1.1000 2.0000 12.7700
1.2000 2.0000 12.7076
1.3000 2.0000 12.5441
1.4000 2.0000 12.3668
1.5000 2.0000 12.3725
1.6000 2.0000 12.4378
1.7000 2.0000 12.4513
1.8000 2.0000 12.5166
1.9000 2.0000 12.6290
2.0000 2.0000 12.6970
2.1000 2.0000 12.8218
2.2000 2.0000 12.9807
2.3000 2.0000 13.2284
2.4000 2.0000 13.3924
2.5000 2.0000 13.4866
2.6000 2.0000 13.6710
2.7000 2.0000 13.8461
2.8000 2.0000 14.0825
2.9000 2.0000 14.2200
3.0000 2.0000 14.2337
3.1000 2.0000 14.3165
3.2000 2.0000 14.4337
3.3000 2.0000 14.5750
3.4000 2.0000 14.6086
3.5000 2.0000 14.5628
3.6000 2.0000 14.5434
3.7000 2.0000 14.5702
3.8000 2.0000 14.5572
3.9000 2.0000 14.4827
4.0000 2.0000 14.4291
4.1000 2.0000 14.3030
4.2000 2.0000 14.2503
4.3000 2.0000 14.2178
4.4000 2.0000 14.2056
4.5000 2.0000 14.1852
4.6000 2.0000 14.1950
4.7000 2.0000 14.2293
4.8000 2.0000 14.2509
4.9000 2.0000 14.1586
0.0000 2.1000 14.0778
0.1000 2.1000 14.0645
0.2000 2.1000 13.9240
0.3000 2.1000 13.6979
0.4000 2.1000 13.4999
0.5000 2.1000 13.3704
0.6000 2.1000 13.2709
0.7000 2.1000 13.2272
0.8000 2.1000 13.0840
0.9000 2.1000 12.9742
1.0000 2.1000 12.8834
1.1000 2.1000 12.7717
1.2000 2.1000 12.6391
1.3000 2.1000 12.4256
1.4000 2.1000 12.3010
1.5000 2.1000 12.3552
1.6000 2.1000 12.3830
1.7000 2.1000 12.3168
1.8000 2.1000 12.3880
1.9000 2.1000 12.5072
2.0000 2.1000 12.6401
2.1000 2.1000 12.7687
2.2000 2.1000 12.9371
2.3000 2.1000 13.1601
2.4000 2.1000 13.2955
2.5000 2.1000 13.3007
2.6000 2.1000 13.5153
2.7000 2.1000 13.7225
2.8000 2.1000 13.8771
2.9000 2.1000 14.0056
3.0000 2.1000 14.0906
3.1000 2.1000 14.2671
3.2000 2.1000 14.4048
3.3000 2.1000 14.5314
3.4000 2.1000 14.6268
3.5000 2.1000 14.5458
3.6000 2.1000 14.4862
3.7000 2.1000 14.5438
3.8000 2.1000 14.5009
3.9000 2.1000 14.3845
4.0000 2.1000 14.3441
4.1000 2.1000 14.2281
4.2000 2.1000 14.1963
4.3000 2.1000 14.1868
4.4000 2.1000 14.1082
4.5000 2.1000 14.1522
4.6000 2.1000 14.2309
4.7000 2.1000 14.2218
4.8000 2.1000 14.2277
4.9000 2.1000 14.0681
0.0000 2.2000 13.9857
0.1000 2.2000 14.0180
0.2000 2.2000 13.9651
0.3000 2.2000 13.7098
0.4000 2.2000 13.4520
0.5000 2.2000 13.3314
0.6000 2.2000 13.2156
0.7000 2.2000 13.1200
0.8000 2.2000 13.0094
0.9000 2.2000 12.9210
1.0000 2.2000 12.8083
1.1000 2.2000 12.7551
1.2000 2.2000 12.5650
1.3000 2.2000 12.4042
1.4000 2.2000 12.2823
1.5000 2.2000 12.3131
1.6000 2.2000 12.2844
1.7000 2.2000 12.2316
1.8000 2.2000 12.3595
1.9000 2.2000 12.4496
2.0000 2.2000 12.5575
2.1000 2.2000 12.6445
2.2000 2.2000 12.8550
2.3000 2.2000 13.0993
2.4000 2.2000 13.2481
2.5000 2.2000 13.2474
2.6000 2.2000 13.3634
2.7000 2.2000 13.5629
2.8000 2.2000 13.7013
2.9000 2.2000 13.8286
3.0000 2.2000 14.0163
3.1000 2.2000 14.2187
3.2000 2.2000 14.3556
3.3000 2.2000 14.4943
3.4000 2.2000 14.5665
3.5000 2.2000 14.5417
3.6000 2.2000 14.4713
3.7000 2.2000 14.4951
3.8000 2.2000 14.4401
3.9000 2.2000 14.3573
4.0000 2.2000 14.2653
4.1000 2.2000 14.2429
4.2000 2.2000 14.1697
4.3000 2.2000 14.1787
4.4000 2.2000 14.1593
4.5000 2.2000 14.1641
4.6000 2.2000 14.1971
4.7000 2.2000 14.1494
4.8000 2.2000 14.1329
4.9000 2.2000 14.0436
0.0000 2.3000 13.9448
0.1000 2.3000 13.9042
0.2000 2.3000 13.8837
0.3000 2.3000 13.7450
0.4000 2.3000 13.5032
0.5000 2.3000 13.3214
0.6000 2.3000 13.1640
0.7000 2.3000 13.1241
0.8000 2.3000 12.9804
0.9000 2.3000 12.8936
1.0000 2.3000 12.7613
1.1000 2.3000 12.6679
1.2000 2.3000 12.5275
1.3000 2.3000 12.3633
1.4000 2.3000 12.2288
1.5000 2.3000 12.2219
1.6000 2.3000 12.2230
1.7000 2.3000 12.2443
1.8000 2.3000 12.3474
1.9000 2.3000 12.3857
2.0000 2.3000 12.4398
2.1000 2.3000 12.5684
2.2000 2.3000 12.8015
2.3000 2.3000 12.9925
2.4000 2.3000 13.1842
2.5000 2.3000 13.2389
2.6000 2.3000 13.2803
2.7000 2.3000 13.4162
2.8000 2.3000 13.5626
2.9000 2.3000 13.6898
3.0000 2.3000 13.9133
3.1000 2.3000 14.1247
3.2000 2.3000 14.2683
3.3000 2.3000 14.3925
3.4000 2.3000 14.4392
3.5000 2.3000 14.4346
3.6000 2.3000 14.4029
3.7000 2.3000 14.3376
3.8000 2.3000 14.2944
3.9000 2.3000 14.2876
4.0000 2.3000 14.2212
4.1000 2.3000 14.2375
4.2000 2.3000 14.2001
4.3000 2.3000 14.1378
4.4000 2.3000 14.0707
4.5000 2.3000 14.0883
4.6000 2.3000 14.0958
4.7000 2.3000 14.1501
4.8000 2.3000 14.1248
4.9000 2.3000 14.0373
0.0000 2.4000 13.9491
0.1000 2.4000 13.8791
0.2000 2.4000 13.8087
0.3000 2.4000 13.7247
0.4000 2.4000 13.5316
0.5000 2.4000 13.3164
0.6000 2.4000 13.1566
0.7000 2.4000 13.1445
0.8000 2.4000 13.0082
0.9000 2.4000 12.8761
1.0000 2.4000 12.7247
1.1000 2.4000 12.6255
1.2000 2.4000 12.5006
1.3000 2.4000 12.2475
1.4000 2.4000 12.1003
1.5000 2.4000 12.0846
1.6000 2.4000 12.0929
1.7000 2.4000 12.1344
1.8000 2.4000 12.2261
1.9000 2.4000 12.3310
2.0000 2.4000 12.4182
2.1000 2.4000 12.5226
2.2000 2.4000 12.7390
2.3000 2.4000 12.9476
2.4000 2.4000 13.1255
2.5000 2.4000 13.1883
2.6000 2.4000 13.2428
2.7000 2.4000 13.4189
2.8000 2.4000 13.6067
2.9000 2.4000 13.7497
3.0000 2.4000 13.8360
3.1000 2.4000 13.9940
3.2000 2.4000 14.2016
3.3000 2.4000 14.3487
3.4000 2.4000 14.3856
3.5000 2.4000 14.4101
3.6000 2.4000 14.3980
3.7000 2.4000 14.2858
3.8000 2.4000 14.2804
3.9000 2.4000 14.2812
4.0000 2.4000 14.2456
4.1000 2.4000 14.1807
4.2000 2.4000 14.1305
4.3000 2.4000 14.0120
4.4000 2.4000 13.9691
4.5000 2.4000 14.0287
4.6000 2.4000 14.0691
4.7000 2.4000 14.1163
4.8000 2.4000 14.1475
4.9000 2.4000 14.0631
0.0000 2.5000 13.9612
0.1000 2.5000 13.8319
0.2000 2.5000 13.7087
0.3000 2.5000 13.6102
0.4000 2.5000 13.3980
0.5000 2.5000 13.2911
0.6000 2.5000 13.2046
0.7000 2.5000 13.0751
0.8000 2.5000 12.9890
0.9000 2.5000 12.8568
1.0000 2.5000 12.7798
1.1000 2.5000 12.6127
1.2000 2.5000 12.4399
1.3000 2.5000 12.2139
1.4000 2.5000 12.0233
1.5000 2.5000 12.0630
1.6000 2.5000 12.0152
1.7000 2.5000 12.0344
1.8000 2.5000 12.1265
1.9000 2.5000 12.2593
2.0000 2.5000 12.4119
2.1000 2.5000 12.4576
2.2000 2.5000 12.6624
2.3000 2.5000 12.8893
2.4000 2.5000 13.1194
2.5000 2.5000 13.2292
2.6000 2.5000 13.2944
2.7000 2.5000 13.4468
2.8000 2.5000 13.6204
2.9000 2.5000 13.7542
3.0000 2.5000 13.8375
3.1000 2.5000 13.9600
3.2000 2.5000 14.1481
3.3000 2.5000 14.2973
3.4000 2.5000 14.3302
3.5000 2.5000 14.2724
3.6000 2.5000 14.2309
3.7000 2.5000 14.2113
3.8000 2.5000 14.1668
3.9000 2.5000 14.1221
4.0000 2.5000 14.1078
4.1000 2.5000 14.0984
4.2000 2.5000 14.0710
4.3000 2.5000 13.8908
4.4000 2.5000 13.8803
4.5000 2.5000 13.9203
4.6000 2.5000 13.9495
4.7000 2.5000 14.0273
4.8000 2.5000 14.0827
4.9000 2.5000 14.0493
0.0000 2.6000 13.9193
0.1000 2.6000 13.7561
0.2000 2.6000 13.6069
0.3000 2.6000 13.4728
0.4000 2.6000 13.3354
0.5000 2.6000 13.2876
0.6000 2.6000 13.2005
0.7000 2.6000 13.0730
0.8000 2.6000 12.9536
0.9000 2.6000 12.8601
1.0000 2.6000 12.7780
1.1000 2.6000 12.5407
1.2000 2.6000 12.3237
1.3000 2.6000 12.1406
1.4000 2.6000 11.9961
1.5000 2.6000 12.0169
1.6000 2.6000 12.0146
1.7000 2.6000 12.0061
1.8000 2.6000 12.0603
1.9000 2.6000 12.1807
2.0000 2.6000 12.3070
2.1000 2.6000 12.4069
2.2000 2.6000 12.5433
2.3000 2.6000 12.8180
2.4000 2.6000 13.0751
2.5000 2.6000 13.2471
2.6000 2.6000 13.3624
2.7000 2.6000 13.4705
2.8000 2.6000 13.6252
2.9000 2.6000 13.7482
3.0000 2.6000 13.8342
3.1000 2.6000 13.9629
3.2000 2.6000 14.0989
3.3000 2.6000 14.1688
3.4000 2.6000 14.1446
3.5000 2.6000 14.0872
3.6000 2.6000 14.0211
3.7000 2.6000 13.9911
3.8000 2.6000 14.0257
3.9000 2.6000 13.9748
4.0000 2.6000 13.9695
4.1000 2.6000 13.9964
4.2000 2.6000 13.9407
4.3000 2.6000 13.8320
4.4000 2.6000 13.8061
4.5000 2.6000 13.7970
4.6000 2.6000 13.8100
4.7000 2.6000 13.8908
4.8000 2.6000 13.9477
4.9000 2.6000 13.9733
0.0000 2.7000 13.8559
0.1000 2.7000 13.6493
0.2000 2.7000 13.5088
0.3000 2.7000 13.3497
0.4000 2.7000 13.2621
0.5000 2.7000 13.2026
0.6000 2.7000 13.1268
0.7000 2.7000 13.0276
0.8000 2.7000 12.8952
0.9000 2.7000 12.7837
1.0000 2.7000 12.6812
1.1000 2.7000 12.4598
1.2000 2.7000 12.2324
1.3000 2.7000 12.1789
1.4000 2.7000 12.1196
1.5000 2.7000 12.0122
1.6000 2.7000 11.9514
1.7000 2.7000 12.0017
1.8000 2.7000 12.0142
1.9000 2.7000 12.0823
2.0000 2.7000 12.1901
2.1000 2.7000 12.3786
2.2000 2.7000 12.5696
2.3000 2.7000 12.7984
2.4000 2.7000 13.0374
2.5000 2.7000 13.2243
2.6000 2.7000 13.3665
2.7000 2.7000 13.4652
2.8000 2.7000 13.6166
2.9000 2.7000 13.7198
3.0000 2.7000 13.8174
3.1000 2.7000 13.9433
3.2000 2.7000 14.0737
3.3000 2.7000 14.0592
3.4000 2.7000 14.0042
3.5000 2.7000 13.9217
3.6000 2.7000 13.8936
3.7000 2.7000 13.8673
3.8000 2.7000 13.9296
3.9000 2.7000 13.8999
4.0000 2.7000 13.9810
4.1000 2.7000 13.9482
4.2000 2.7000 13.9258
4.3000 2.7000 13.8530
4.4000 2.7000 13.7634
4.5000 2.7000 13.7159
4.6000 2.7000 13.6944
4.7000 2.7000 13.7864
4.8000 2.7000 13.8141
4.9000 2.7000 13.8858
0.0000 2.8000 13.7265
0.1000 2.8000 13.5630
0.2000 2.8000 13.4724
0.3000 2.8000 13.2244
0.4000 2.8000 13.1379
0.5000 2.8000 13.1128
0.6000 2.8000 13.0768
0.7000 2.8000 12.9603
0.8000 2.8000 12.7880
0.9000 2.8000 12.6607
1.0000 2.8000 12.4422
1.1000 2.8000 12.2771
1.2000 2.8000 12.2105
1.3000 2.8000 12.2314
1.4000 2.8000 12.2162
1.5000 2.8000 12.0559
1.6000 2.8000 11.9455
1.7000 2.8000 11.8837
1.8000 2.8000 11.8798
1.9000 2.8000 11.9941
2.0000 2.8000 12.1537
2.1000 2.8000 12.3117
2.2000 2.8000 12.5400
2.3000 2.8000 12.7749
2.4000 2.8000 12.9743
2.5000 2.8000 13.1288
2.6000 2.8000 13.3161
2.7000 2.8000 13.4243
2.8000 2.8000 13.5797
2.9000 2.8000 13.6512
3.0000 2.8000 13.7586
3.1000 2.8000 13.9144
3.2000 2.8000 13.9817
3.3000 2.8000 14.0348
3.4000 2.8000 13.9599
3.5000 2.8000 13.9052
3.6000 2.8000 13.8806
3.7000 2.8000 13.7811
3.8000 2.8000 13.7385
3.9000 2.8000 13.7965
4.0000 2.8000 13.8783
4.1000 2.8000 13.9452
4.2000 2.8000 13.9288
4.3000 2.8000 13.8752
4.4000 2.8000 13.7659
4.5000 2.8000 13.6339
4.6000 2.8000 13.6127
4.7000 2.8000 13.6819
4.8000 2.8000 13.7533
4.9000 2.8000 13.8140
0.0000 2.9000 13.5901
0.1000 2.9000 13.5260
0.2000 2.9000 13.3747
0.3000 2.9000 13.1824
0.4000 2.9000 13.0699
0.5000 2.9000 13.0496
0.6000 2.9000 12.9955
0.7000 2.9000 12.8650
0.8000 2.9000 12.6559
0.9000 2.9000 12.5178
1.0000 2.9000 12.3870
1.1000 2.9000 12.2866
1.2000 2.9000 12.2254
1.3000 2.9000 12.1609
1.4000 2.9000 12.1171
1.5000 2.9000 12.0072
1.6000 2.9000 11.9105
1.7000 2.9000 11.8316
1.8000 2.9000 11.7516
1.9000 2.9000 11.9232
2.0000 2.9000 12.1943
2.1000 2.9000 12.3553
2.2000 2.9000 12.5366
2.3000 2.9000 12.7507
2.4000 2.9000 12.8963
2.5000 2.9000 13.0895
2.6000 2.9000 13.2687
2.7000 2.9000 13.3859
2.8000 2.9000 13.6036
2.9000 2.9000 13.6478
3.0000 2.9000 13.7875
3.1000 2.9000 13.8865
3.2000 2.9000 13.9372
3.3000 2.9000 14.0009
3.4000 2.9000 13.9811
3.5000 2.9000 13.9293
3.6000 2.9000 13.8948
3.7000 2.9000 13.7428
3.8000 2.9000 13.7373
3.9000 2.9000 13.7675
4.0000 2.9000 13.8201
4.1000 2.9000 13.9217
4.2000 2.9000 13.9416
4.3000 2.9000 13.8229
4.4000 2.9000 13.7424
4.5000 2.9000 13.6192
4.6000 2.9000 13.5999
4.7000 2.9000 13.6244
4.8000 2.9000 13.6732
4.9000 2.9000 13.6987
