# x, y, val
2.7000 0.4000 12.4939
2.8000 0.4000 12.3771
2.9000 0.4000 12.2996
3.0000 0.4000 12.3153
3.1000 0.4000 12.3331
3.2000 0.4000 12.3617
3.3000 0.4000 12.4415
3.4000 0.4000 12.5608
3.5000 0.4000 12.7110
3.6000 0.4000 12.7833
3.7000 0.4000 12.8634
3.8000 0.4000 13.0173
3.9000 0.4000 13.0807
4.0000 0.4000 13.1546
4.1000 0.4000 13.2139
4.2000 0.4000 13.4430
4.3000 0.4000 13.6401
4.4000 0.4000 13.7943
4.5000 0.4000 13.8500
4.6000 0.4000 13.8043
4.7000 0.4000 13.7952
4.8000 0.4000 13.7940
4.9000 0.4000 13.8086
0.0000 0.5000 13.8126
0.1000 0.5000 13.8179
0.2000 0.5000 13.8934
0.3000 0.5000 14.0199
0.4000 0.5000 14.0276
0.5000 0.5000 13.9114
0.6000 0.5000 13.7991
0.7000 0.5000 13.8018
0.8000 0.5000 13.8274
0.9000 0.5000 13.8214
1.0000 0.5000 13.7617
1.1000 0.5000 13.7008
1.2000 0.5000 13.6474
1.3000 0.5000 13.6086
1.4000 0.5000 13.6322
1.5000 0.5000 13.6584
1.6000 0.5000 13.5755
1.7000 0.5000 13.5214
1.8000 0.5000 13.3841
1.9000 0.5000 13.2595
2.0000 0.5000 13.1319
2.1000 0.5000 13.0255
2.2000 0.5000 12.9281
2.3000 0.5000 12.8419
2.4000 0.5000 12.6715
2.5000 0.5000 12.5868
2.6000 0.5000 12.5410
2.7000 0.5000 12.4137
2.8000 0.5000 12.3105
2.9000 0.5000 12.2949
3.0000 0.5000 12.2713
3.1000 0.5000 12.3119
3.2000 0.5000 12.3816
3.3000 0.5000 12.5127
3.4000 0.5000 12.5792
3.5000 0.5000 12.6843
3.6000 0.5000 12.7619
3.7000 0.5000 12.8502
3.8000 0.5000 12.9628
3.9000 0.5000 13.0546
4.0000 0.5000 13.1703
4.1000 0.5000 13.2784
4.2000 0.5000 13.5044
4.3000 0.5000 13.6698
4.4000 0.5000 13.8136
4.5000 0.5000 13.8276
4.6000 0.5000 13.8279
4.7000 0.5000 13.7803
4.8000 0.5000 13.6989
4.9000 0.5000 13.7660
0.0000 0.6000 13.7548
0.1000 0.6000 13.7961
0.2000 0.6000 13.8353
0.3000 0.6000 13.9022
0.4000 0.6000 13.9137
0.5000 0.6000 13.8586
0.6000 0.6000 13.7878
0.7000 0.6000 13.8408
0.8000 0.6000 13.9205
0.9000 0.6000 13.8956
1.0000 0.6000 13.8241
1.1000 0.6000 13.7557
1.2000 0.6000 13.6866
1.3000 0.6000 13.6540
1.4000 0.6000 13.6754
1.5000 0.6000 13.6468
1.6000 0.6000 13.6103
1.7000 0.6000 13.4839
1.8000 0.6000 13.3647
1.9000 0.6000 13.2718
2.0000 0.6000 13.1412
2.1000 0.6000 12.9832
2.2000 0.6000 12.8166
2.3000 0.6000 12.7002
2.4000 0.6000 12.6038
2.5000 0.6000 12.5695
2.6000 0.6000 12.5182
2.7000 0.6000 12.4118
2.8000 0.6000 12.3322
2.9000 0.6000 12.3133
3.0000 0.6000 12.3071
3.1000 0.6000 12.2603
3.2000 0.6000 12.3686
3.3000 0.6000 12.5799
3.4000 0.6000 12.6360
3.5000 0.6000 12.6877
3.6000 0.6000 12.7529
3.7000 0.6000 12.8370
3.8000 0.6000 12.9719
3.9000 0.6000 13.1448
4.0000 0.6000 13.2357
4.1000 0.6000 13.4038
4.2000 0.6000 13.5381
4.3000 0.6000 13.6890
4.4000 0.6000 13.7909
4.5000 0.6000 13.7749
4.6000 0.6000 13.7041
4.7000 0.6000 13.6610
4.8000 0.6000 13.6517
4.9000 0.6000 13.7029
0.0000 0.7000 13.7311
0.1000 0.7000 13.8431
0.2000 0.7000 13.9482
0.3000 0.7000 13.9834
0.4000 0.7000 13.8991
0.5000 0.7000 13.8601
0.6000 0.7000 13.8618
0.7000 0.7000 13.9376
0.8000 0.7000 13.9516
0.9000 0.7000 13.9135
1.0000 0.7000 13.8987
1.1000 0.7000 13.7419
1.2000 0.7000 13.6904
1.3000 0.7000 13.6763
1.4000 0.7000 13.6567
1.5000 0.7000 13.5899
1.6000 0.7000 13.5428
1.7000 0.7000 13.4041
1.8000 0.7000 13.3662
1.9000 0.7000 13.3377
2.0000 0.7000 13.1816
2.1000 0.7000 13.0186
2.2000 0.7000 12.8160
2.3000 0.7000 12.6403
2.4000 0.7000 12.6017
2.5000 0.7000 12.5097
2.6000 0.7000 12.3739
2.7000 0.7000 12.3462
2.8000 0.7000 12.4208
2.9000 0.7000 12.4210
3.0000 0.7000 12.4062
3.1000 0.7000 12.4157
3.2000 0.7000 12.4804
3.3000 0.7000 12.5908
3.4000 0.7000 12.6871
3.5000 0.7000 12.7192
3.6000 0.7000 12.7419
3.7000 0.7000 12.8209
3.8000 0.7000 12.9864
3.9000 0.7000 13.1030
4.0000 0.7000 13.2673
4.1000 0.7000 13.4988
4.2000 0.7000 13.5993
4.3000 0.7000 13.6626
4.4000 0.7000 13.7762
4.5000 0.7000 13.7479
4.6000 0.7000 13.6479
4.7000 0.7000 13.6498
4.8000 0.7000 13.6873
4.9000 0.7000 13.6960
0.0000 0.8000 13.8288
0.1000 0.8000 13.9633
0.2000 0.8000 14.0511
0.3000 0.8000 14.0392
0.4000 0.8000 14.0192
0.5000 0.8000 14.0142
0.6000 0.8000 14.0094
0.7000 0.8000 14.0311
0.8000 0.8000 14.0123
0.9000 0.8000 13.9560
1.0000 0.8000 13.9159
1.1000 0.8000 13.7887
1.2000 0.8000 13.6802
1.3000 0.8000 13.6450
1.4000 0.8000 13.6299
1.5000 0.8000 13.5612
1.6000 0.8000 13.5167
1.7000 0.8000 13.4549
1.8000 0.8000 13.4040
1.9000 0.8000 13.3064
2.0000 0.8000 13.1578
2.1000 0.8000 12.9884
2.2000 0.8000 12.7806
2.3000 0.8000 12.5304
2.4000 0.8000 12.4605
2.5000 0.8000 12.3736
2.6000 0.8000 12.3289
2.7000 0.8000 12.3392
2.8000 0.8000 12.4118
2.9000 0.8000 12.4521
3.0000 0.8000 12.4483
3.1000 0.8000 12.4692
3.2000 0.8000 12.5307
3.3000 0.8000 12.6175
3.4000 0.8000 12.6699
3.5000 0.8000 12.7085
3.6000 0.8000 12.7760
3.7000 0.8000 12.8166
3.8000 0.8000 12.9839
3.9000 0.8000 13.1316
4.0000 0.8000 13.3074
4.1000 0.8000 13.4705
4.2000 0.8000 13.5683
4.3000 0.8000 13.6790
4.4000 0.8000 13.7160
4.5000 0.8000 13.7705
4.6000 0.8000 13.7350
4.7000 0.8000 13.7732
4.8000 0.8000 13.7622
4.9000 0.8000 13.7601
0.0000 0.9000 13.9572
0.1000 0.9000 14.0685
0.2000 0.9000 14.1557
0.3000 0.9000 14.1693
0.4000 0.9000 14.2109
0.5000 0.9000 14.2236
0.6000 0.9000 14.1790
0.7000 0.9000 14.1917
0.8000 0.9000 14.1087
0.9000 0.9000 14.0463
1.0000 0.9000 13.9524
1.1000 0.9000 13.8070
1.2000 0.9000 13.6993
1.3000 0.9000 13.6957
1.4000 0.9000 13.6322
1.5000 0.9000 13.5798
1.6000 0.9000 13.5612
1.7000 0.9000 13.4935
1.8000 0.9000 13.4504
1.9000 0.9000 13.3387
2.0000 0.9000 13.2000
2.1000 0.9000 13.0078
2.2000 0.9000 12.7836
2.3000 0.9000 12.5307
2.4000 0.9000 12.3563
2.5000 0.9000 12.3054
2.6000 0.9000 12.3207
2.7000 0.9000 12.3731
2.8000 0.9000 12.3665
2.9000 0.9000 12.4162
3.0000 0.9000 12.4240
3.1000 0.9000 12.4724
3.2000 0.9000 12.5565
3.3000 0.9000 12.6104
3.4000 0.9000 12.7012
3.5000 0.9000 12.6766
3.6000 0.9000 12.7253
3.7000 0.9000 12.7988
3.8000 0.9000 12.9713
3.9000 0.9000 13.1336
4.0000 0.9000 13.2886
4.1000 0.9000 13.4015
4.2000 0.9000 13.4988
4.3000 0.9000 13.6242
4.4000 0.9000 13.6986
4.5000 0.9000 13.7535
4.6000 0.9000 13.8541
4.7000 0.9000 13.9034
4.8000 0.9000 13.9151
4.9000 0.9000 13.9083
0.0000 1.0000 14.1352
0.1000 1.0000 14.1935
0.2000 1.0000 14.1969
0.3000 1.0000 14.2546
0.4000 1.0000 14.3655
0.5000 1.0000 14.3829
0.6000 1.0000 14.2773
0.7000 1.0000 14.1629
0.8000 1.0000 14.0844
0.9000 1.0000 14.0086
1.0000 1.0000 13.9337
1.1000 1.0000 13.7857
1.2000 1.0000 13.7135
1.3000 1.0000 13.7272
1.4000 1.0000 13.7129
1.5000 1.0000 13.6523
1.6000 1.0000 13.5859
1.7000 1.0000 13.4610
1.8000 1.0000 13.4183
1.9000 1.0000 13.3519
2.0000 1.0000 13.2710
2.1000 1.0000 13.0869
2.2000 1.0000 12.8844
2.3000 1.0000 12.6177
2.4000 1.0000 12.4896
2.5000 1.0000 12.3848
2.6000 1.0000 12.3130
2.7000 1.0000 12.3442
2.8000 1.0000 12.3714
2.9000 1.0000 12.3511
3.0000 1.0000 12.3577
3.1000 1.0000 12.4955
3.2000 1.0000 12.6221
3.3000 1.0000 12.6175
3.4000 1.0000 12.6556
3.5000 1.0000 12.6664
3.6000 1.0000 12.7553
3.7000 1.0000 12.8182
3.8000 1.0000 12.9486
3.9000 1.0000 13.0225
4.0000 1.0000 13.2229
4.1000 1.0000 13.3826
4.2000 1.0000 13.4801
4.3000 1.0000 13.6489
4.4000 1.0000 13.7637
4.5000 1.0000 13.7639
4.6000 1.0000 13.8940
4.7000 1.0000 13.9706
4.8000 1.0000 14.0464
4.9000 1.0000 14.0608
0.0000 1.1000 14.2091
0.1000 1.1000 14.3185
0.2000 1.1000 14.3610
0.3000 1.1000 14.3921
0.4000 1.1000 14.4875
0.5000 1.1000 14.4736
0.6000 1.1000 14.3268
0.7000 1.1000 14.1945
0.8000 1.1000 14.1129
0.9000 1.1000 13.9314
1.0000 1.1000 13.8413
1.1000 1.1000 13.7982
1.2000 1.1000 13.7305
1.3000 1.1000 13.6778
1.4000 1.1000 13.6932
1.5000 1.1000 13.6539
1.6000 1.1000 13.5441
1.7000 1.1000 13.5291
1.8000 1.1000 13.4787
1.9000 1.1000 13.3718
2.0000 1.1000 13.2885
2.1000 1.1000 13.1224
2.2000 1.1000 12.9144
2.3000 1.1000 12.7454
2.4000 1.1000 12.6052
2.5000 1.1000 12.5122
2.6000 1.1000 12.4785
2.7000 1.1000 12.4618
2.8000 1.1000 12.3882
2.9000 1.1000 12.3446
3.0000 1.1000 12.3619
3.1000 1.1000 12.4415
3.2000 1.1000 12.5710
3.3000 1.1000 12.5413
3.4000 1.1000 12.6140
3.5000 1.1000 12.7021
3.6000 1.1000 12.7839
3.7000 1.1000 12.8343
3.8000 1.1000 12.9232
3.9000 1.1000 13.0462
4.0000 1.1000 13.2144
4.1000 1.1000 13.3383
4.2000 1.1000 13.4768
4.3000 1.1000 13.6038
4.4000 1.1000 13.7122
4.5000 1.1000 13.8269
4.6000 1.1000 13.9600
4.7000 1.1000 14.0317
4.8000 1.1000 14.0945
4.9000 1.1000 14.1665
0.0000 1.2000 14.2735
0.1000 1.2000 14.3836
0.2000 1.2000 14.4433
0.3000 1.2000 14.4611
0.4000 1.2000 14.4576
0.5000 1.2000 14.4192
0.6000 1.2000 14.3087
0.7000 1.2000 14.2370
0.8000 1.2000 14.1585
0.9000 1.2000 14.0378
1.0000 1.2000 13.8803
1.1000 1.2000 13.7871
1.2000 1.2000 13.7600
1.3000 1.2000 13.6613
1.4000 1.2000 13.6500
1.5000 1.2000 13.6436
1.6000 1.2000 13.6158
1.7000 1.2000 13.5424
1.8000 1.2000 13.4672
1.9000 1.2000 13.3656
2.0000 1.2000 13.2504
2.1000 1.2000 13.1015
2.2000 1.2000 12.9400
2.3000 1.2000 12.8156
2.4000 1.2000 12.7008
2.5000 1.2000 12.6172
2.6000 1.2000 12.5616
2.7000 1.2000 12.4666
2.8000 1.2000 12.4445
2.9000 1.2000 12.3917
3.0000 1.2000 12.4028
3.1000 1.2000 12.4406
3.2000 1.2000 12.4815
3.3000 1.2000 12.5754
3.4000 1.2000 12.7065
3.5000 1.2000 12.7978
3.6000 1.2000 12.7795
3.7000 1.2000 12.8388
3.8000 1.2000 12.9432
3.9000 1.2000 13.0332
4.0000 1.2000 13.2413
4.1000 1.2000 13.4181
4.2000 1.2000 13.5288
4.3000 1.2000 13.5720
4.4000 1.2000 13.7056
4.5000 1.2000 13.8742
4.6000 1.2000 14.0031
4.7000 1.2000 14.1036
4.8000 1.2000 14.2050
4.9000 1.2000 14.2353
0.0000 1.3000 14.4390
0.1000 1.3000 14.4572
0.2000 1.3000 14.5060
0.3000 1.3000 14.4705
0.4000 1.3000 14.4421
0.5000 1.3000 14.3944
0.6000 1.3000 14.3370
0.7000 1.3000 14.2681
0.8000 1.3000 14.2327
0.9000 1.3000 14.0691
1.0000 1.3000 13.9083
1.1000 1.3000 13.8091
1.2000 1.3000 13.7578
1.3000 1.3000 13.6585
1.4000 1.3000 13.5826
1.5000 1.3000 13.5931
1.6000 1.3000 13.5550
1.7000 1.3000 13.5183
1.8000 1.3000 13.4281
1.9000 1.3000 13.3319
2.0000 1.3000 13.1862
2.1000 1.3000 13.0987
2.2000 1.3000 12.9606
2.3000 1.3000 12.9030
2.4000 1.3000 12.7788
2.5000 1.3000 12.6583
2.6000 1.3000 12.5509
2.7000 1.3000 12.5191
2.8000 1.3000 12.5270
2.9000 1.3000 12.5108
3.0000 1.3000 12.5330
3.1000 1.3000 12.5237
3.2000 1.3000 12.5432
3.3000 1.3000 12.6259
3.4000 1.3000 12.7002
3.5000 1.3000 12.7732
3.6000 1.3000 12.8230
3.7000 1.3000 12.8489
3.8000 1.3000 12.9553
3.9000 1.3000 13.1088
4.0000 1.3000 13.2420
4.1000 1.3000 13.4387
4.2000 1.3000 13.6198
4.3000 1.3000 13.6964
4.4000 1.3000 13.7718
4.5000 1.3000 13.8783
4.6000 1.3000 13.9764
4.7000 1.3000 14.0773
4.8000 1.3000 14.1693
4.9000 1.3000 14.3072
0.0000 1.4000 14.5019
0.1000 1.4000 14.4676
0.2000 1.4000 14.4936
0.3000 1.4000 14.4552
0.4000 1.4000 14.4437
0.5000 1.4000 14.3676
0.6000 1.4000 14.3568
0.7000 1.4000 14.3417
0.8000 1.4000 14.2949
0.9000 1.4000 14.0703
1.0000 1.4000 13.9390
1.1000 1.4000 13.8678
1.2000 1.4000 13.7632
1.3000 1.4000 13.6305
1.4000 1.4000 13.5654
1.5000 1.4000 13.5929
1.6000 1.4000 13.5730
1.7000 1.4000 13.5228
1.8000 1.4000 13.4023
1.9000 1.4000 13.2942
2.0000 1.4000 13.1529
2.1000 1.4000 13.0943
2.2000 1.4000 12.9788
2.3000 1.4000 12.9156
2.4000 1.4000 12.7871
2.5000 1.4000 12.6521
2.6000 1.4000 12.5755
2.7000 1.4000 12.5692
2.8000 1.4000 12.6533
2.9000 1.4000 12.6719
3.0000 1.4000 12.6721
3.1000 1.4000 12.6542
3.2000 1.4000 12.6799
3.3000 1.4000 12.7226
3.4000 1.4000 12.7466
3.5000 1.4000 12.7660
3.6000 1.4000 12.8248
3.7000 1.4000 12.9215
3.8000 1.4000 13.0343
3.9000 1.4000 13.1856
4.0000 1.4000 13.3732
4.1000 1.4000 13.4958
4.2000 1.4000 13.6650
4.3000 1.4000 13.8015
4.4000 1.4000 13.8513
4.5000 1.4000 13.9049
4.6000 1.4000 14.0297
4.7000 1.4000 14.1180
4.8000 1.4000 14.2143
4.9000 1.4000 14.3249
0.0000 1.5000 14.4939
0.1000 1.5000 14.4472
0.2000 1.5000 14.4063
0.3000 1.5000 14.4451
0.4000 1.5000 14.4500
0.5000 1.5000 14.3592
0.6000 1.5000 14.3308
0.7000 1.5000 14.3301
0.8000 1.5000 14.2875
0.9000 1.5000 14.1079
1.0000 1.5000 13.9440
1.1000 1.5000 13.8729
1.2000 1.5000 13.7722
1.3000 1.5000 13.6791
1.4000 1.5000 13.6197
1.5000 1.5000 13.6398
1.6000 1.5000 13.6500
1.7000 1.5000 13.6342
1.8000 1.5000 13.4964
1.9000 1.5000 13.3605
2.0000 1.5000 13.2016
2.1000 1.5000 13.0685
2.2000 1.5000 13.0093
2.3000 1.5000 12.9164
2.4000 1.5000 12.8014
2.5000 1.5000 12.7050
2.6000 1.5000 12.6852
2.7000 1.5000 12.6826
2.8000 1.5000 12.7367
2.9000 1.5000 12.7160
3.0000 1.5000 12.6725
3.1000 1.5000 12.6830
3.2000 1.5000 12.7434
3.3000 1.5000 12.7599
3.4000 1.5000 12.7338
3.5000 1.5000 12.8109
3.6000 1.5000 12.8774
3.7000 1.5000 13.0378
3.8000 1.5000 13.1387
3.9000 1.5000 13.2393
4.0000 1.5000 13.4117
4.1000 1.5000 13.6218
4.2000 1.5000 13.7730
4.3000 1.5000 13.9436
4.4000 1.5000 13.9431
4.5000 1.5000 13.9944
4.6000 1.5000 14.0854
4.7000 1.5000 14.1462
4.8000 1.5000 14.2273
4.9000 1.5000 14.3954
0.0000 1.6000 14.4834
0.1000 1.6000 14.4769
0.2000 1.6000 14.4371
0.3000 1.6000 14.4813
0.4000 1.6000 14.5266
0.5000 1.6000 14.4417
0.6000 1.6000 14.4383
0.7000 1.6000 14.3855
0.8000 1.6000 14.2545
0.9000 1.6000 14.1420
1.0000 1.6000 13.9925
1.1000 1.6000 13.8552
1.2000 1.6000 13.8535
1.3000 1.6000 13.7933
1.4000 1.6000 13.7573
1.5000 1.6000 13.7559
1.6000 1.6000 13.7152
1.7000 1.6000 13.6734
1.8000 1.6000 13.5872
1.9000 1.6000 13.3824
2.0000 1.6000 13.2504
2.1000 1.6000 13.1503
2.2000 1.6000 13.0901
2.3000 1.6000 12.9634
2.4000 1.6000 12.8253
2.5000 1.6000 12.7850
2.6000 1.6000 12.7661
2.7000 1.6000 12.7380
2.8000 1.6000 12.7652
2.9000 1.6000 12.7401
3.0000 1.6000 12.6605
3.1000 1.6000 12.6761
3.2000 1.6000 12.7362
3.3000 1.6000 12.7822
3.4000 1.6000 12.7132
3.5000 1.6000 12.7371
3.6000 1.6000 12.9095
3.7000 1.6000 13.0867
3.8000 1.6000 13.2220
3.9000 1.6000 13.2701
4.0000 1.6000 13.4176
4.1000 1.6000 13.6512
4.2000 1.6000 13.8303
4.3000 1.6000 13.9335
4.4000 1.6000 13.9071
4.5000 1.6000 13.9885
4.6000 1.6000 14.1010
4.7000 1.6000 14.1919
4.8000 1.6000 14.2840
4.9000 1.6000 14.4305
0.0000 1.7000 14.4682
0.1000 1.7000 14.5231
0.2000 1.7000 14.5222
0.3000 1.7000 14.5521
0.4000 1.7000 14.5515
0.5000 1.7000 14.4704
0.6000 1.7000 14.4502
0.7000 1.7000 14.3965
0.8000 1.7000 14.2775
0.9000 1.7000 14.0871
1.0000 1.7000 13.9682
1.1000 1.7000 13.8722
1.2000 1.7000 13.8982
1.3000 1.7000 13.8997
1.4000 1.7000 13.9210
1.5000 1.7000 13.8507
1.6000 1.7000 13.7924
1.7000 1.7000 13.7030
1.8000 1.7000 13.6210
1.9000 1.7000 13.4540
2.0000 1.7000 13.3048
2.1000 1.7000 13.2507
2.2000 1.7000 13.1055
2.3000 1.7000 12.9039
2.4000 1.7000 12.8095
2.5000 1.7000 12.7728
2.6000 1.7000 12.7983
2.7000 1.7000 12.7684
2.8000 1.7000 12.6933
2.9000 1.7000 12.6889
3.0000 1.7000 12.6766
3.1000 1.7000 12.7400
3.2000 1.7000 12.8136
3.3000 1.7000 12.8426
3.4000 1.7000 12.7982
3.5000 1.7000 12.8212
3.6000 1.7000 12.9369
3.7000 1.7000 13.1486
3.8000 1.7000 13.2138
3.9000 1.7000 13.2847
4.0000 1.7000 13.4558
4.1000 1.7000 13.6516
4.2000 1.7000 13.8781
4.3000 1.7000 13.9104
4.4000 1.7000 13.9172
4.5000 1.7000 14.0110
4.6000 1.7000 14.0954
4.7000 1.7000 14.2377
4.8000 1.7000 14.3656
4.9000 1.7000 14.4382
0.0000 1.8000 14.4663
0.1000 1.8000 14.5225
0.2000 1.8000 14.6068
0.3000 1.8000 14.6287
0.4000 1.8000 14.5577
0.5000 1.8000 14.4738
0.6000 1.8000 14.4125
0.7000 1.8000 14.4607
0.8000 1.8000 14.3728
0.9000 1.8000 14.1948
1.0000 1.8000 14.0376
1.1000 1.8000 13.9239
1.2000 1.8000 13.9217
1.3000 1.8000 13.9155
1.4000 1.8000 13.9507
1.5000 1.8000 13.8852
1.6000 1.8000 13.7496
1.7000 1.8000 13.6519
1.8000 1.8000 13.5774
1.9000 1.8000 13.5011
2.0000 1.8000 13.3213
2.1000 1.8000 13.1859
2.2000 1.8000 13.0810
2.3000 1.8000 12.9038
2.4000 1.8000 12.8285
2.5000 1.8000 12.7938
2.6000 1.8000 12.8160
2.7000 1.8000 12.7051
2.8000 1.8000 12.5987
2.9000 1.8000 12.5976
3.0000 1.8000 12.6925
3.1000 1.8000 12.8131
